Lambda	Spectrum	Dark	SpecMinusDark
528.372	6730.25	0	6730.25
528.503	6737	0	6737
528.634	6841	0	6841
528.765	6900.75	0	6900.75
528.896	6837	0	6837
529.026	6373	0	6373
529.157	6350.5	0	6350.5
529.288	6432	0	6432
529.419	6439.75	0	6439.75
529.55	6297	0	6297
529.681	6398	0	6398
529.811	6274.25	0	6274.25
529.942	6306	0	6306
530.073	6319.75	0	6319.75
530.203	6264	0	6264
530.334	6263	0	6263
530.465	6378.5	0	6378.5
530.596	6346.5	0	6346.5
530.726	6448.25	0	6448.25
530.857	6299.5	0	6299.5
530.987	6230.5	0	6230.5
531.118	6275.75	0	6275.75
531.249	6280.75	0	6280.75
531.379	6182	0	6182
531.51	6274.75	0	6274.75
531.64	6221.25	0	6221.25
531.771	6244.75	0	6244.75
531.901	6370.75	0	6370.75
532.032	6477.5	0	6477.5
532.163	6595.75	0	6595.75
532.293	6361	0	6361
532.423	6304.25	0	6304.25
532.554	6330.75	0	6330.75
532.684	6540.25	0	6540.25
532.815	6872.75	0	6872.75
532.945	7235	0	7235
533.076	7194.5	0	7194.5
533.206	7600.75	0	7600.75
533.336	7380.5	0	7380.5
533.467	6149.25	0	6149.25
533.597	6131.5	0	6131.5
533.727	6033.75	0	6033.75
533.858	5924.75	0	5924.75
533.988	5985.25	0	5985.25
534.118	6006.5	0	6006.5
534.248	6068.25	0	6068.25
534.379	6236.75	0	6236.75
534.509	6328.25	0	6328.25
534.639	6129	0	6129
534.769	5962.75	0	5962.75
534.9	5927	0	5927
535.03	5795.75	0	5795.75
535.16	5837	0	5837
535.29	5750	0	5750
535.42	5880.75	0	5880.75
535.55	5799.5	0	5799.5
535.68	5845.25	0	5845.25
535.81	5855	0	5855
535.94	5778	0	5778
536.071	5778.75	0	5778.75
536.201	5752.25	0	5752.25
536.331	5716	0	5716
536.461	5913.5	0	5913.5
536.591	5958.5	0	5958.5
536.721	6086.25	0	6086.25
536.851	6184	0	6184
536.981	6353.5	0	6353.5
537.11	6238.25	0	6238.25
537.24	6333.25	0	6333.25
537.37	6603	0	6603
537.5	6666.5	0	6666.5
537.63	6782.75	0	6782.75
537.76	5884.5	0	5884.5
537.89	5783	0	5783
538.02	5812	0	5812
538.149	5664.75	0	5664.75
538.279	5683.75	0	5683.75
538.409	5868.25	0	5868.25
538.539	5968.5	0	5968.5
538.669	6181	0	6181
538.798	6258.25	0	6258.25
538.928	5797.25	0	5797.25
539.058	5661.5	0	5661.5
539.187	5555.75	0	5555.75
539.317	5658.5	0	5658.5
539.447	5679	0	5679
539.576	5617.5	0	5617.5
539.706	5768.25	0	5768.25
539.836	5828.75	0	5828.75
539.965	5795.75	0	5795.75
540.095	6063.5	0	6063.5
540.225	6078.25	0	6078.25
540.354	5716	0	5716
540.484	5913.25	0	5913.25
540.613	5899.25	0	5899.25
540.743	6236.25	0	6236.25
540.872	6561	0	6561
541.002	6403.5	0	6403.5
541.131	5911	0	5911
541.261	5721.5	0	5721.5
541.39	5790.5	0	5790.5
541.52	5864	0	5864
541.649	5760.75	0	5760.75
541.778	5886	0	5886
541.908	5971.25	0	5971.25
542.037	5747.25	0	5747.25
542.167	5572	0	5572
542.296	5427.25	0	5427.25
542.425	5432.5	0	5432.5
542.554	5574	0	5574
542.684	5789	0	5789
542.813	5926.5	0	5926.5
542.942	5719	0	5719
543.072	5506.25	0	5506.25
543.201	5590	0	5590
543.33	5784	0	5784
543.459	5864.75	0	5864.75
543.588	5345.5	0	5345.5
543.718	5457.5	0	5457.5
543.847	5503	0	5503
543.976	5380.5	0	5380.5
544.105	5247.25	0	5247.25
544.234	5254.75	0	5254.75
544.363	5234.75	0	5234.75
544.492	5209.5	0	5209.5
544.621	5270.25	0	5270.25
544.75	5304.5	0	5304.5
544.88	5596.25	0	5596.25
545.009	5736.75	0	5736.75
545.138	5825.75	0	5825.75
545.266	5502	0	5502
545.396	5363.75	0	5363.75
545.525	5376.5	0	5376.5
545.653	5466.75	0	5466.75
545.782	5614.75	0	5614.75
545.911	5796.5	0	5796.5
546.04	5896.25	0	5896.25
546.169	5464.75	0	5464.75
546.298	5434.25	0	5434.25
546.427	5324.25	0	5324.25
546.556	5463.25	0	5463.25
546.685	5510	0	5510
546.813	5472.75	0	5472.75
546.942	5362	0	5362
547.071	5304	0	5304
547.2	5319.5	0	5319.5
547.328	5280	0	5280
547.457	5215.25	0	5215.25
547.586	5324.5	0	5324.5
547.715	5276	0	5276
547.843	5475.25	0	5475.25
547.972	5397.5	0	5397.5
548.101	5512.5	0	5512.5
548.229	5416.75	0	5416.75
548.358	5527.5	0	5527.5
548.487	5453	0	5453
548.615	5550.75	0	5550.75
548.744	5452.75	0	5452.75
548.872	5452.25	0	5452.25
549.001	5392.75	0	5392.75
549.129	5390	0	5390
549.258	5378.75	0	5378.75
549.387	5425.25	0	5425.25
549.515	5494.5	0	5494.5
549.643	5446.25	0	5446.25
549.772	5557.5	0	5557.5
549.9	5673.75	0	5673.75
550.029	5639.5	0	5639.5
550.157	5555.75	0	5555.75
550.286	5489.5	0	5489.5
550.414	5422.75	0	5422.75
550.542	5459.75	0	5459.75
550.671	5415.75	0	5415.75
550.799	5329.75	0	5329.75
550.927	5453.25	0	5453.25
551.056	5382.25	0	5382.25
551.184	5379.75	0	5379.75
551.312	5350.25	0	5350.25
551.441	5357.75	0	5357.75
551.569	5223.5	0	5223.5
551.697	5289.5	0	5289.5
551.825	5377.75	0	5377.75
551.953	5228	0	5228
552.082	5266.25	0	5266.25
552.21	5262.25	0	5262.25
552.338	5377.25	0	5377.25
552.466	5387.25	0	5387.25
552.594	5417	0	5417
552.722	5427.5	0	5427.5
552.851	5567	0	5567
552.979	5585.5	0	5585.5
553.107	5667.5	0	5667.5
553.235	5846.5	0	5846.5
553.363	5867.75	0	5867.75
553.491	5957.5	0	5957.5
553.619	6074.75	0	6074.75
553.747	5992.25	0	5992.25
553.875	6045.25	0	6045.25
554.003	5958.75	0	5958.75
554.131	5752.75	0	5752.75
554.259	5690.25	0	5690.25
554.387	5565.5	0	5565.5
554.514	5616	0	5616
554.642	5554.75	0	5554.75
554.77	5480.25	0	5480.25
554.898	5387	0	5387
555.026	5281.25	0	5281.25
555.154	5229.5	0	5229.5
555.281	5201.75	0	5201.75
555.409	5069.5	0	5069.5
555.537	5157	0	5157
555.665	5124.5	0	5124.5
555.793	4999.25	0	4999.25
555.92	4975.75	0	4975.75
556.048	4915.25	0	4915.25
556.176	4921.5	0	4921.5
556.303	4951.75	0	4951.75
556.431	4881.5	0	4881.5
556.559	4884.25	0	4884.25
556.686	4883	0	4883
556.814	4924.75	0	4924.75
556.942	4883.25	0	4883.25
557.069	4853.75	0	4853.75
557.197	4920.5	0	4920.5
557.324	4963	0	4963
557.452	5137.25	0	5137.25
557.579	5045	0	5045
557.707	5164.75	0	5164.75
557.835	5058.25	0	5058.25
557.962	4876	0	4876
558.089	4876	0	4876
558.217	4703	0	4703
558.344	4720.25	0	4720.25
