Lambda	Spectrum	Dark	SpecMinusDark
528.11	3648.75	0	3648.75
528.241	3694.75	0	3694.75
528.372	3646.5	0	3646.5
528.503	3592.5	0	3592.5
528.634	3667	0	3667
528.765	3616.25	0	3616.25
528.896	3581.75	0	3581.75
529.026	3622.75	0	3622.75
529.157	3549.75	0	3549.75
529.288	3551	0	3551
529.419	3578.5	0	3578.5
529.55	3570.25	0	3570.25
529.681	3561.25	0	3561.25
529.811	3570.75	0	3570.75
529.942	3567.5	0	3567.5
530.073	3570.25	0	3570.25
530.203	3526.5	0	3526.5
530.334	3559	0	3559
530.465	3576.25	0	3576.25
530.596	3517.75	0	3517.75
530.726	3518	0	3518
530.857	3501.25	0	3501.25
530.987	3595	0	3595
531.118	3524	0	3524
531.249	3473.25	0	3473.25
531.379	3514.5	0	3514.5
531.51	3534	0	3534
531.64	3602	0	3602
531.771	3541.5	0	3541.5
531.901	3501	0	3501
532.032	3543.25	0	3543.25
532.163	3532	0	3532
532.293	3602.5	0	3602.5
532.423	3524.25	0	3524.25
532.554	3547.5	0	3547.5
532.684	3559.5	0	3559.5
532.815	3527	0	3527
532.945	3540.75	0	3540.75
533.076	3520.5	0	3520.5
533.206	3590.25	0	3590.25
533.336	3456.75	0	3456.75
533.467	3516.5	0	3516.5
533.597	3557.75	0	3557.75
533.727	3468.75	0	3468.75
533.858	3503	0	3503
533.988	3512.75	0	3512.75
534.118	3508.75	0	3508.75
534.248	3481.25	0	3481.25
534.379	3477.75	0	3477.75
534.509	3404.5	0	3404.5
534.639	3414.75	0	3414.75
534.769	3407.75	0	3407.75
534.9	3385.5	0	3385.5
535.03	3386.25	0	3386.25
535.16	3386.25	0	3386.25
535.29	3374.75	0	3374.75
535.42	3320.25	0	3320.25
535.55	3328.75	0	3328.75
535.68	3326.5	0	3326.5
535.81	3371.5	0	3371.5
535.94	3230.75	0	3230.75
536.071	3275.5	0	3275.5
536.201	3334.75	0	3334.75
536.331	3294.75	0	3294.75
536.461	3248.25	0	3248.25
536.591	3305.75	0	3305.75
536.721	3223.25	0	3223.25
536.851	3265.75	0	3265.75
536.981	3250.75	0	3250.75
537.11	3209.5	0	3209.5
537.24	3201.75	0	3201.75
537.37	3179.5	0	3179.5
537.5	3262.25	0	3262.25
537.63	3226.75	0	3226.75
537.76	3248.75	0	3248.75
537.89	3245.25	0	3245.25
538.02	3267.25	0	3267.25
538.149	3222.5	0	3222.5
538.279	3218.75	0	3218.75
538.409	3225.25	0	3225.25
538.539	3190.5	0	3190.5
538.669	3178	0	3178
538.798	3173.75	0	3173.75
538.928	3214.75	0	3214.75
539.058	3200.5	0	3200.5
539.187	3190.75	0	3190.75
539.317	3171	0	3171
539.447	3100.75	0	3100.75
539.576	3154.25	0	3154.25
539.706	3209.25	0	3209.25
539.836	3219.75	0	3219.75
539.965	3208	0	3208
540.095	3255.75	0	3255.75
540.225	3151.5	0	3151.5
540.354	3116	0	3116
540.484	3144.75	0	3144.75
540.613	3157.5	0	3157.5
540.743	3076.75	0	3076.75
540.872	3145.25	0	3145.25
541.002	3114.5	0	3114.5
541.131	3082.25	0	3082.25
541.261	3199.75	0	3199.75
541.39	3132.75	0	3132.75
541.52	3168	0	3168
541.649	3150.25	0	3150.25
541.778	3149.5	0	3149.5
541.908	3122.25	0	3122.25
542.037	3149.75	0	3149.75
542.167	3152	0	3152
542.296	3104.5	0	3104.5
542.425	3143.25	0	3143.25
542.554	3111.5	0	3111.5
542.684	3138.75	0	3138.75
542.813	3119.5	0	3119.5
542.942	3161.25	0	3161.25
543.072	3082.5	0	3082.5
543.201	3077.75	0	3077.75
543.33	3148.75	0	3148.75
543.459	3087.75	0	3087.75
543.588	3083	0	3083
543.718	3098.25	0	3098.25
543.847	3099.75	0	3099.75
543.976	3082.25	0	3082.25
544.105	3120.25	0	3120.25
544.234	3107.5	0	3107.5
544.363	3165.5	0	3165.5
544.492	3118.25	0	3118.25
544.621	3083.5	0	3083.5
544.75	3114.5	0	3114.5
544.88	3106.25	0	3106.25
545.009	3096.25	0	3096.25
545.138	3167	0	3167
545.266	3139.25	0	3139.25
545.396	3129.25	0	3129.25
545.525	3179.5	0	3179.5
545.653	3133	0	3133
545.782	3170	0	3170
545.911	3212.5	0	3212.5
546.04	3226.5	0	3226.5
546.169	3203.25	0	3203.25
546.298	3205.5	0	3205.5
546.427	3168	0	3168
546.556	3166.25	0	3166.25
546.685	3124.75	0	3124.75
546.813	3169.5	0	3169.5
546.942	3143.75	0	3143.75
547.071	3181.5	0	3181.5
547.2	3128	0	3128
547.328	3174.75	0	3174.75
547.457	3160.75	0	3160.75
547.586	3152.75	0	3152.75
547.715	3193.75	0	3193.75
547.843	3244	0	3244
547.972	3194.25	0	3194.25
548.101	3180.75	0	3180.75
548.229	3222.75	0	3222.75
548.358	3286.25	0	3286.25
548.487	3189.5	0	3189.5
548.615	3236.5	0	3236.5
548.744	3202.75	0	3202.75
548.872	3216.25	0	3216.25
549.001	3213.5	0	3213.5
549.129	3216.75	0	3216.75
549.258	3192.25	0	3192.25
549.387	3170.75	0	3170.75
549.515	3273.5	0	3273.5
549.643	3255.25	0	3255.25
549.772	3264.25	0	3264.25
549.9	3244.5	0	3244.5
550.029	3300.25	0	3300.25
550.157	3229.75	0	3229.75
550.286	3217.5	0	3217.5
550.414	3229	0	3229
550.542	3172.75	0	3172.75
550.671	3194	0	3194
550.799	3208.25	0	3208.25
550.927	3179.75	0	3179.75
551.056	3153	0	3153
551.184	3175.75	0	3175.75
551.312	3166.5	0	3166.5
551.441	3174.5	0	3174.5
551.569	3150.25	0	3150.25
551.697	3144	0	3144
551.825	3210.75	0	3210.75
551.953	3182.75	0	3182.75
552.082	3209.75	0	3209.75
552.21	3216.5	0	3216.5
552.338	3224.5	0	3224.5
552.466	3263.75	0	3263.75
552.594	3290.25	0	3290.25
552.722	3236.75	0	3236.75
552.851	3343.75	0	3343.75
552.979	3350.25	0	3350.25
553.107	3403.75	0	3403.75
553.235	3440.5	0	3440.5
553.363	3433.75	0	3433.75
553.491	3516.25	0	3516.25
553.619	3503.5	0	3503.5
553.747	3428.75	0	3428.75
553.875	3477.75	0	3477.75
554.003	3451.25	0	3451.25
554.131	3483.5	0	3483.5
554.259	3399.25	0	3399.25
554.387	3348.25	0	3348.25
554.514	3310.25	0	3310.25
554.642	3367.5	0	3367.5
554.77	3350.25	0	3350.25
554.898	3203	0	3203
555.026	3261.5	0	3261.5
555.154	3289.5	0	3289.5
555.281	3257.75	0	3257.75
555.409	3250	0	3250
555.537	3207.5	0	3207.5
555.665	3209.75	0	3209.75
555.793	3219.75	0	3219.75
555.92	3197.75	0	3197.75
556.048	3126.5	0	3126.5
556.176	3209.25	0	3209.25
556.303	3170.25	0	3170.25
556.431	3181.75	0	3181.75
556.559	3135.75	0	3135.75
556.686	3177.25	0	3177.25
556.814	3163	0	3163
556.942	3249.5	0	3249.5
557.069	3182.25	0	3182.25
557.197	3181.75	0	3181.75
557.324	3175	0	3175
557.452	3164	0	3164
557.579	3145.75	0	3145.75
557.707	3127.5	0	3127.5
557.835	3027.75	0	3027.75
557.962	3076	0	3076
558.089	3095	0	3095
558.217	3064.25	0	3064.25
558.344	3080.75	0	3080.75
558.472	3065.75	0	3065.75
558.599	3055	0	3055
558.727	3022.5	0	3022.5
558.854	2994.5	0	2994.5
558.981	2951.25	0	2951.25
559.109	3015.25	0	3015.25
559.236	2984.5	0	2984.5
559.363	2918.25	0	2918.25
559.491	3010.75	0	3010.75
559.618	2968	0	2968
559.745	2926.5	0	2926.5
559.872	2967.75	0	2967.75
560	2926	0	2926
560.127	2912.25	0	2912.25
560.254	2915.5	0	2915.5
560.381	2896.75	0	2896.75
560.508	2901.25	0	2901.25
560.636	2906	0	2906
560.763	2888	0	2888
560.89	2865.25	0	2865.25
561.017	2894.25	0	2894.25
561.144	2858	0	2858
561.271	2818	0	2818
561.398	2868.5	0	2868.5
561.525	2869.5	0	2869.5
561.652	2812.5	0	2812.5
561.779	2843.5	0	2843.5
561.906	2847	0	2847
562.033	2809.75	0	2809.75
562.16	2782.75	0	2782.75
562.287	2823.25	0	2823.25
562.414	2820.25	0	2820.25
562.541	2827	0	2827
562.668	2868.75	0	2868.75
562.795	2790.75	0	2790.75
562.922	2808	0	2808
563.049	2784.5	0	2784.5
563.175	2768	0	2768
563.302	2812.75	0	2812.75
563.429	2793.25	0	2793.25
563.556	2731	0	2731
563.683	2837.75	0	2837.75
563.809	2769.5	0	2769.5
563.936	2807.75	0	2807.75
564.063	2806.5	0	2806.5
564.19	2783	0	2783
564.316	2789.25	0	2789.25
564.443	2812.25	0	2812.25
564.57	2845.75	0	2845.75
564.696	2810.25	0	2810.25
564.823	2843.5	0	2843.5
564.95	2879.5	0	2879.5
565.076	2916.5	0	2916.5
565.203	2892.25	0	2892.25
565.33	2909	0	2909
565.456	2948.25	0	2948.25
565.583	2922.25	0	2922.25
565.709	2974.75	0	2974.75
565.836	2977.5	0	2977.5
565.962	3130	0	3130
566.089	3150	0	3150
566.215	3197	0	3197
566.341	3225.75	0	3225.75
566.468	3292.75	0	3292.75
566.594	3447	0	3447
566.721	3557	0	3557
566.847	3688.5	0	3688.5
566.974	3782.25	0	3782.25
567.1	3928.25	0	3928.25
567.226	3799	0	3799
567.353	3809	0	3809
567.479	3877.75	0	3877.75
567.605	3885	0	3885
567.732	3988.5	0	3988.5
567.858	4214	0	4214
567.984	4360	0	4360
568.11	4349.25	0	4349.25
