Lambda	Spectrum	Dark	SpecMinusDark
528.11	3735.25	0	3735.25
528.241	3785.75	0	3785.75
528.372	3626.25	0	3626.25
528.503	3709.25	0	3709.25
528.634	3706.75	0	3706.75
528.765	3666.5	0	3666.5
528.896	3684.25	0	3684.25
529.026	3701.5	0	3701.5
529.157	3702.5	0	3702.5
529.288	3725.25	0	3725.25
529.419	3707.25	0	3707.25
529.55	3637.5	0	3637.5
529.681	3603.75	0	3603.75
529.811	3617.75	0	3617.75
529.942	3657.5	0	3657.5
530.073	3576	0	3576
530.203	3624.75	0	3624.75
530.334	3700.25	0	3700.25
530.465	3619.25	0	3619.25
530.596	3639.25	0	3639.25
530.726	3668.5	0	3668.5
530.857	3654.75	0	3654.75
530.987	3657	0	3657
531.118	3595.5	0	3595.5
531.249	3672	0	3672
531.379	3669.75	0	3669.75
531.51	3763.75	0	3763.75
531.64	3677	0	3677
531.771	3658.75	0	3658.75
531.901	3667.5	0	3667.5
532.032	3669.75	0	3669.75
532.163	3718.75	0	3718.75
532.293	3782	0	3782
532.423	3704.75	0	3704.75
532.554	3757.25	0	3757.25
532.684	3727.25	0	3727.25
532.815	3726.75	0	3726.75
532.945	3763	0	3763
533.076	3703.75	0	3703.75
533.206	3742	0	3742
533.336	3790.5	0	3790.5
533.467	3857.25	0	3857.25
533.597	3858	0	3858
533.727	3807.25	0	3807.25
533.858	3847.5	0	3847.5
533.988	3875.75	0	3875.75
534.118	3893	0	3893
534.248	3939	0	3939
534.379	3966.5	0	3966.5
534.509	3946.75	0	3946.75
534.639	4015.75	0	4015.75
534.769	4116.5	0	4116.5
534.9	4061	0	4061
535.03	4084.75	0	4084.75
535.16	4143.25	0	4143.25
535.29	4184.75	0	4184.75
535.42	4178.25	0	4178.25
535.55	4272.5	0	4272.5
535.68	4305.75	0	4305.75
535.81	4384.5	0	4384.5
535.94	4437.25	0	4437.25
536.071	4503	0	4503
536.201	4511.25	0	4511.25
536.331	4721.25	0	4721.25
536.461	4711.75	0	4711.75
536.591	4849	0	4849
536.721	5015	0	5015
536.851	5186	0	5186
536.981	5386.5	0	5386.5
537.11	5608.25	0	5608.25
537.24	5838.5	0	5838.5
537.37	6185	0	6185
537.5	6552	0	6552
537.63	6813.75	0	6813.75
537.76	7164	0	7164
537.89	7302.75	0	7302.75
538.02	7085	0	7085
538.149	7015	0	7015
538.279	6904.25	0	6904.25
538.409	6697	0	6697
538.539	6631.75	0	6631.75
538.669	6454	0	6454
538.798	6235	0	6235
538.928	6052	0	6052
539.058	5979	0	5979
539.187	5828.75	0	5828.75
539.317	5669	0	5669
539.447	5583.5	0	5583.5
539.576	5470.5	0	5470.5
539.706	5312	0	5312
539.836	5179.25	0	5179.25
539.965	5216.5	0	5216.5
540.095	5019.25	0	5019.25
540.225	4978.25	0	4978.25
540.354	4944.5	0	4944.5
540.484	4847.5	0	4847.5
540.613	4837.75	0	4837.75
540.743	4859	0	4859
540.872	4803	0	4803
541.002	4614.75	0	4614.75
541.131	4587.25	0	4587.25
541.261	4609.75	0	4609.75
541.39	4529	0	4529
