Lambda	Spectrum	Dark	SpecMinusDark
527.848	6827.25	0	6827.25
527.979	6783.5	0	6783.5
528.11	6861.25	0	6861.25
528.241	6762.25	0	6762.25
528.372	6712.25	0	6712.25
528.503	6770.5	0	6770.5
528.634	6833.25	0	6833.25
528.765	6810.5	0	6810.5
528.896	6819	0	6819
529.026	6824	0	6824
529.157	6824.25	0	6824.25
529.288	6941	0	6941
529.419	6902.25	0	6902.25
529.55	7042	0	7042
529.681	7299.5	0	7299.5
529.811	7590	0	7590
529.942	8051.5	0	8051.5
530.073	7958.5	0	7958.5
530.203	7048	0	7048
530.334	6816.25	0	6816.25
530.465	6747.5	0	6747.5
530.596	6731.25	0	6731.25
530.726	6726.25	0	6726.25
530.857	6662.5	0	6662.5
530.987	6651	0	6651
531.118	6752.75	0	6752.75
531.249	6764	0	6764
531.379	6710	0	6710
531.51	6814.75	0	6814.75
531.64	6783	0	6783
531.771	6735.25	0	6735.25
531.901	6696.5	0	6696.5
532.032	6726	0	6726
532.163	6784.75	0	6784.75
532.293	6695.5	0	6695.5
532.423	6790.5	0	6790.5
532.554	6597.25	0	6597.25
532.684	6771.5	0	6771.5
532.815	6661.25	0	6661.25
532.945	6585.75	0	6585.75
533.076	6617.75	0	6617.75
533.206	6672	0	6672
533.336	6567.75	0	6567.75
533.467	6572.5	0	6572.5
533.597	6588.75	0	6588.75
533.727	6627.75	0	6627.75
533.858	6554.5	0	6554.5
533.988	6624.25	0	6624.25
534.118	6580.25	0	6580.25
534.248	6641.75	0	6641.75
534.379	6631.75	0	6631.75
534.509	6538.75	0	6538.75
534.639	6595.5	0	6595.5
534.769	6673.5	0	6673.5
534.9	6582.75	0	6582.75
535.03	6612.25	0	6612.25
535.16	6480.75	0	6480.75
535.29	6451.25	0	6451.25
535.42	6403.25	0	6403.25
535.55	6489.75	0	6489.75
535.68	6402	0	6402
535.81	6338.25	0	6338.25
535.94	6323.5	0	6323.5
536.071	6421.5	0	6421.5
536.201	6323.75	0	6323.75
536.331	6349.5	0	6349.5
536.461	6320	0	6320
536.591	6300.75	0	6300.75
536.721	6323.75	0	6323.75
536.851	6302.25	0	6302.25
536.981	6215.25	0	6215.25
537.11	6186.5	0	6186.5
537.24	6182.25	0	6182.25
537.37	6182.25	0	6182.25
537.5	6116.5	0	6116.5
537.63	6246.5	0	6246.5
537.76	6153.75	0	6153.75
537.89	6116	0	6116
538.02	6144.5	0	6144.5
538.149	6101.25	0	6101.25
538.279	6142.75	0	6142.75
538.409	6091.75	0	6091.75
538.539	6173.5	0	6173.5
538.669	6132.75	0	6132.75
538.798	6059.5	0	6059.5
538.928	6231.25	0	6231.25
539.058	6149.25	0	6149.25
539.187	6114.75	0	6114.75
539.317	6177.25	0	6177.25
539.447	6087.75	0	6087.75
539.576	6248.5	0	6248.5
539.706	6350.5	0	6350.5
539.836	6398.25	0	6398.25
539.965	6503.5	0	6503.5
540.095	6371.75	0	6371.75
540.225	6229.75	0	6229.75
540.354	6167.75	0	6167.75
540.484	6121	0	6121
540.613	6024.25	0	6024.25
540.743	6146.25	0	6146.25
540.872	6136.75	0	6136.75
541.002	6102.25	0	6102.25
541.131	6045	0	6045
541.261	6100.5	0	6100.5
541.39	6041	0	6041
541.52	6034.75	0	6034.75
541.649	6019.5	0	6019.5
541.778	5931	0	5931
541.908	5935.25	0	5935.25
542.037	5998.5	0	5998.5
542.167	6011.75	0	6011.75
542.296	5959.25	0	5959.25
542.425	6012.5	0	6012.5
542.554	6041	0	6041
542.684	5912.25	0	5912.25
542.813	6033.75	0	6033.75
542.942	6017.5	0	6017.5
543.072	6110.25	0	6110.25
543.201	6080.5	0	6080.5
543.33	5993	0	5993
543.459	6020.25	0	6020.25
543.588	6088.25	0	6088.25
543.718	6015	0	6015
543.847	6094.75	0	6094.75
543.976	6043.5	0	6043.5
544.105	6211.5	0	6211.5
544.234	6073.5	0	6073.5
544.363	6046	0	6046
544.492	6055.75	0	6055.75
544.621	6123.75	0	6123.75
544.75	6133.25	0	6133.25
544.88	6252.75	0	6252.75
545.009	6175	0	6175
545.138	6176.75	0	6176.75
545.266	6296.75	0	6296.75
545.396	6427	0	6427
545.525	6342.75	0	6342.75
545.653	6424.5	0	6424.5
545.782	6391.25	0	6391.25
545.911	6526.75	0	6526.75
546.04	6499.5	0	6499.5
546.169	6506.25	0	6506.25
546.298	6446.75	0	6446.75
546.427	6389	0	6389
546.556	6352.75	0	6352.75
546.685	6384.25	0	6384.25
546.813	6325	0	6325
546.942	6278.25	0	6278.25
547.071	6321.5	0	6321.5
547.2	6249.25	0	6249.25
547.328	6379.5	0	6379.5
547.457	6378.5	0	6378.5
547.586	6420.5	0	6420.5
547.715	6396.75	0	6396.75
547.843	6470	0	6470
547.972	6549.25	0	6549.25
548.101	6593.75	0	6593.75
548.229	6549.75	0	6549.75
548.358	6615.75	0	6615.75
548.487	6687.5	0	6687.5
548.615	6638.5	0	6638.5
548.744	6611.75	0	6611.75
548.872	6720.75	0	6720.75
549.001	6643.75	0	6643.75
549.129	6566.75	0	6566.75
549.258	6686.25	0	6686.25
549.387	6768.25	0	6768.25
549.515	6751.25	0	6751.25
549.643	6802.75	0	6802.75
549.772	6930.25	0	6930.25
549.9	6992	0	6992
550.029	7012.5	0	7012.5
550.157	7006	0	7006
550.286	6890.75	0	6890.75
550.414	6818	0	6818
550.542	6749.5	0	6749.5
550.671	6689.25	0	6689.25
550.799	6684	0	6684
550.927	6677.75	0	6677.75
551.056	6651	0	6651
551.184	6706.25	0	6706.25
551.312	6596.5	0	6596.5
