Lambda	Spectrum	Dark	SpecMinusDark
528.372	1185.75	0	1185.75
528.503	1206.75	0	1206.75
528.634	1179.25	0	1179.25
528.765	1212	0	1212
528.896	1184.75	0	1184.75
529.026	1203.25	0	1203.25
529.157	1227.25	0	1227.25
529.288	1355.5	0	1355.5
529.419	1513	0	1513
529.55	1907.75	0	1907.75
529.681	2361	0	2361
529.811	2558.5	0	2558.5
529.942	2136.75	0	2136.75
530.073	1858	0	1858
530.203	1645.75	0	1645.75
530.334	1469.5	0	1469.5
530.465	1419.25	0	1419.25
530.596	1296.25	0	1296.25
530.726	1258.5	0	1258.5
530.857	1246.25	0	1246.25
530.987	1197.25	0	1197.25
531.118	1197.5	0	1197.5
531.249	1140.5	0	1140.5
531.379	1110.25	0	1110.25
531.51	1152	0	1152
531.64	1084	0	1084
531.771	1091.75	0	1091.75
531.901	1086.75	0	1086.75
532.032	1084.5	0	1084.5
532.163	1052.5	0	1052.5
532.293	1056.5	0	1056.5
532.423	1038.25	0	1038.25
532.554	999.25	0	999.25
532.684	1038.25	0	1038.25
532.815	1008.75	0	1008.75
532.945	1009.75	0	1009.75
533.076	993.5	0	993.5
533.206	975.5	0	975.5
533.336	969.5	0	969.5
533.467	987.25	0	987.25
533.597	951.75	0	951.75
533.727	958.75	0	958.75
533.858	921.75	0	921.75
533.988	930.75	0	930.75
534.118	909	0	909
534.248	910.75	0	910.75
534.379	916.25	0	916.25
534.509	909.25	0	909.25
534.639	918.25	0	918.25
534.769	935	0	935
534.9	924.25	0	924.25
535.03	932.5	0	932.5
535.16	913.5	0	913.5
535.29	922	0	922
535.42	951	0	951
535.55	995	0	995
535.68	1054.25	0	1054.25
535.81	1084.25	0	1084.25
535.94	1125	0	1125
536.071	1122.5	0	1122.5
536.201	1089.5	0	1089.5
536.331	1073	0	1073
536.461	1086.5	0	1086.5
536.591	1031.5	0	1031.5
536.721	1008.25	0	1008.25
536.851	1017.75	0	1017.75
536.981	991	0	991
537.11	974.75	0	974.75
537.24	940.25	0	940.25
537.37	939.5	0	939.5
537.5	941.25	0	941.25
537.63	924.5	0	924.5
537.76	917.75	0	917.75
537.89	954	0	954
538.02	950.25	0	950.25
538.149	926.5	0	926.5
538.279	901.25	0	901.25
538.409	949.25	0	949.25
538.539	953.5	0	953.5
538.669	934.5	0	934.5
538.798	938.75	0	938.75
538.928	936	0	936
539.058	948	0	948
539.187	966.75	0	966.75
539.317	958.75	0	958.75
539.447	1059.75	0	1059.75
539.576	1088.5	0	1088.5
539.706	1109.5	0	1109.5
539.836	1068.25	0	1068.25
539.965	1025.25	0	1025.25
540.095	1010.25	0	1010.25
540.225	960.25	0	960.25
540.354	931.25	0	931.25
540.484	938	0	938
540.613	929.5	0	929.5
540.743	898.5	0	898.5
540.872	896	0	896
541.002	920.5	0	920.5
541.131	933.5	0	933.5
541.261	940.75	0	940.75
541.39	981.75	0	981.75
541.52	940	0	940
541.649	911.25	0	911.25
541.778	926.25	0	926.25
541.908	852.25	0	852.25
542.037	884.75	0	884.75
542.167	858	0	858
542.296	847	0	847
542.425	846.5	0	846.5
542.554	863.5	0	863.5
542.684	815.25	0	815.25
542.813	836	0	836
542.942	828	0	828
543.072	828.75	0	828.75
543.201	866.75	0	866.75
543.33	847.5	0	847.5
543.459	873	0	873
543.588	911	0	911
543.718	943.75	0	943.75
543.847	943.75	0	943.75
543.976	875.75	0	875.75
544.105	889	0	889
544.234	881.5	0	881.5
544.363	844.25	0	844.25
544.492	839.25	0	839.25
544.621	831.25	0	831.25
544.75	796.5	0	796.5
544.88	847.25	0	847.25
545.009	830.5	0	830.5
545.138	784.5	0	784.5
545.266	796.5	0	796.5
545.396	797.25	0	797.25
545.525	794.5	0	794.5
545.653	797.25	0	797.25
545.782	778.25	0	778.25
545.911	808.25	0	808.25
546.04	760	0	760
546.169	800.25	0	800.25
546.298	796	0	796
546.427	802	0	802
