Lambda	Spectrum	Dark	SpecMinusDark
528.241	7015.5	0	7015.5
528.372	7003.25	0	7003.25
528.503	6946.75	0	6946.75
528.634	6799	0	6799
528.765	6996.75	0	6996.75
528.896	7008.75	0	7008.75
529.026	6784.5	0	6784.5
529.157	6790.75	0	6790.75
529.288	6893	0	6893
529.419	6893.25	0	6893.25
529.55	6856.25	0	6856.25
529.681	6853.75	0	6853.75
529.811	6795.75	0	6795.75
529.942	6762	0	6762
530.073	6825	0	6825
530.203	6717	0	6717
530.334	6798.25	0	6798.25
530.465	6752.25	0	6752.25
530.596	6620.5	0	6620.5
530.726	6782.5	0	6782.5
530.857	6836.5	0	6836.5
530.987	6785.5	0	6785.5
531.118	6628.5	0	6628.5
531.249	6703.75	0	6703.75
531.379	6678.75	0	6678.75
531.51	6755.25	0	6755.25
531.64	6672.25	0	6672.25
531.771	6771.75	0	6771.75
531.901	6632.25	0	6632.25
532.032	6740.75	0	6740.75
532.163	6780	0	6780
532.293	6733	0	6733
532.423	6704.25	0	6704.25
532.554	6692	0	6692
532.684	6675.25	0	6675.25
532.815	6599.5	0	6599.5
532.945	6662	0	6662
533.076	6590	0	6590
533.206	6611.5	0	6611.5
533.336	6554.5	0	6554.5
533.467	6557.25	0	6557.25
533.597	6560	0	6560
533.727	6490	0	6490
533.858	6461.75	0	6461.75
533.988	6567.75	0	6567.75
534.118	6467.5	0	6467.5
534.248	6521.5	0	6521.5
534.379	6475	0	6475
534.509	6388.25	0	6388.25
534.639	6434.75	0	6434.75
534.769	6516.75	0	6516.75
534.9	6464.25	0	6464.25
535.03	6425	0	6425
535.16	6425.5	0	6425.5
535.29	6323.25	0	6323.25
535.42	6293.75	0	6293.75
535.55	6381.5	0	6381.5
535.68	6344	0	6344
535.81	6307.75	0	6307.75
535.94	6319.5	0	6319.5
536.071	6263.75	0	6263.75
536.201	6209.25	0	6209.25
536.331	6158.5	0	6158.5
536.461	6119.25	0	6119.25
536.591	6193.25	0	6193.25
536.721	6171.25	0	6171.25
536.851	6170	0	6170
536.981	6110.25	0	6110.25
537.11	6141.5	0	6141.5
537.24	6027	0	6027
537.37	6125	0	6125
537.5	6139.5	0	6139.5
537.63	6170	0	6170
537.76	6065.75	0	6065.75
537.89	6140	0	6140
538.02	6085.5	0	6085.5
538.149	5986.75	0	5986.75
538.279	6018	0	6018
538.409	5996.75	0	5996.75
538.539	5956.5	0	5956.5
538.669	6013.75	0	6013.75
538.798	5993.75	0	5993.75
538.928	6124	0	6124
539.058	6028.25	0	6028.25
539.187	6023.75	0	6023.75
539.317	5998.25	0	5998.25
539.447	5948.75	0	5948.75
539.576	6039	0	6039
539.706	5989.5	0	5989.5
539.836	5959.75	0	5959.75
539.965	5991	0	5991
540.095	5972.75	0	5972.75
540.225	5964.5	0	5964.5
540.354	6004.75	0	6004.75
540.484	5931.75	0	5931.75
540.613	5973	0	5973
540.743	5975.25	0	5975.25
540.872	5945.25	0	5945.25
541.002	5941.75	0	5941.75
541.131	5855.75	0	5855.75
541.261	5966.5	0	5966.5
541.39	5985.5	0	5985.5
541.52	6065	0	6065
541.649	5916.75	0	5916.75
541.778	6036.25	0	6036.25
541.908	5975.25	0	5975.25
542.037	6006.75	0	6006.75
542.167	5991.5	0	5991.5
542.296	6014.25	0	6014.25
542.425	6024	0	6024
542.554	6042	0	6042
542.684	5966.75	0	5966.75
542.813	6012.75	0	6012.75
542.942	5961.5	0	5961.5
543.072	6012.5	0	6012.5
543.201	6030	0	6030
543.33	6022.75	0	6022.75
543.459	6061.25	0	6061.25
543.588	6052.25	0	6052.25
543.718	6088.25	0	6088.25
543.847	6020	0	6020
543.976	6073.25	0	6073.25
544.105	6100	0	6100
544.234	6071.5	0	6071.5
544.363	6152	0	6152
544.492	6120.5	0	6120.5
544.621	6154	0	6154
544.75	6241.5	0	6241.5
544.88	6141.75	0	6141.75
545.009	6142	0	6142
545.138	6214.75	0	6214.75
545.266	6143	0	6143
545.396	6323.25	0	6323.25
545.525	6286.25	0	6286.25
545.653	6357	0	6357
545.782	6372.25	0	6372.25
545.911	6402.5	0	6402.5
546.04	6428	0	6428
546.169	6343.5	0	6343.5
546.298	6344	0	6344
546.427	6424.5	0	6424.5
546.556	6324.25	0	6324.25
546.685	6328.5	0	6328.5
546.813	6389.75	0	6389.75
546.942	6339.5	0	6339.5
547.071	6343.25	0	6343.25
547.2	6324.5	0	6324.5
547.328	6330.25	0	6330.25
547.457	6317.25	0	6317.25
547.586	6357.25	0	6357.25
547.715	6370.5	0	6370.5
547.843	6333.75	0	6333.75
547.972	6329.5	0	6329.5
548.101	6431	0	6431
548.229	6402.5	0	6402.5
548.358	6384.25	0	6384.25
548.487	6490.75	0	6490.75
548.615	6444.75	0	6444.75
548.744	6453	0	6453
548.872	6333.75	0	6333.75
549.001	6375	0	6375
549.129	6332.25	0	6332.25
549.258	6411.25	0	6411.25
549.387	6426	0	6426
549.515	6401.25	0	6401.25
549.643	6484.5	0	6484.5
549.772	6563	0	6563
549.9	6665	0	6665
550.029	6548.5	0	6548.5
550.157	6520	0	6520
550.286	6434.75	0	6434.75
550.414	6393	0	6393
550.542	6402	0	6402
550.671	6295.25	0	6295.25
550.799	6267	0	6267
550.927	6371.25	0	6371.25
551.056	6251.5	0	6251.5
551.184	6261	0	6261
551.312	6233	0	6233
551.441	6171.5	0	6171.5
551.569	6236.5	0	6236.5
551.697	6191.75	0	6191.75
551.825	6239	0	6239
551.953	6259.5	0	6259.5
552.082	6393.25	0	6393.25
552.21	6338.75	0	6338.75
552.338	6484.75	0	6484.75
552.466	6416	0	6416
552.594	6418.75	0	6418.75
552.722	6444.5	0	6444.5
552.851	6644.75	0	6644.75
552.979	6638.75	0	6638.75
553.107	6782	0	6782
553.235	6821.25	0	6821.25
553.363	6953.75	0	6953.75
553.491	6950.25	0	6950.25
553.619	7000.75	0	7000.75
553.747	7004.5	0	7004.5
553.875	6966	0	6966
554.003	6904.75	0	6904.75
554.131	6894.5	0	6894.5
554.259	6662.75	0	6662.75
554.387	6586.25	0	6586.25
