Lambda	Spectrum	Dark	SpecMinusDark
528.241	4758	0	4758
528.372	4551	0	4551
528.503	3984.5	0	3984.5
528.634	3961	0	3961
528.765	4297.25	0	4297.25
528.896	4681.5	0	4681.5
529.026	4977.5	0	4977.5
529.157	3893.25	0	3893.25
529.288	3569.5	0	3569.5
529.419	3543	0	3543
529.55	3724.75	0	3724.75
529.681	3854.25	0	3854.25
529.811	4123	0	4123
529.942	4010.75	0	4010.75
530.073	4293.5	0	4293.5
530.203	4198.75	0	4198.75
530.334	4030.5	0	4030.5
530.465	3803	0	3803
530.596	3762.25	0	3762.25
530.726	3686.25	0	3686.25
530.857	3741.75	0	3741.75
530.987	3809.25	0	3809.25
531.118	4055.5	0	4055.5
531.249	3658.5	0	3658.5
531.379	3463.5	0	3463.5
531.51	3520.75	0	3520.75
531.64	3641.5	0	3641.5
531.771	3937.75	0	3937.75
531.901	4554.25	0	4554.25
532.032	5560.75	0	5560.75
532.163	6398.75	0	6398.75
532.293	7888.25	0	7888.25
532.423	6510.25	0	6510.25
532.554	4646	0	4646
532.684	4351.75	0	4351.75
532.815	3981.75	0	3981.75
532.945	3711	0	3711
533.076	3790	0	3790
533.206	3757.5	0	3757.5
533.336	3526.25	0	3526.25
533.467	3651.25	0	3651.25
533.597	3862	0	3862
533.727	4201	0	4201
533.858	4577.75	0	4577.75
533.988	4986	0	4986
534.118	4209.5	0	4209.5
534.248	4276	0	4276
534.379	4571.5	0	4571.5
534.509	5538.75	0	5538.75
534.639	7025.5	0	7025.5
534.769	8759.25	0	8759.25
534.9	10791.5	0	10791.5
535.03	5241.75	0	5241.75
535.16	4442.75	0	4442.75
535.29	5539.25	0	5539.25
535.42	6848	0	6848
535.55	9166.25	0	9166.25
535.68	5712.25	0	5712.25
535.81	5446.75	0	5446.75
535.94	5406	0	5406
536.071	5367.5	0	5367.5
536.201	4207.5	0	4207.5
536.331	4115.5	0	4115.5
536.461	4127.25	0	4127.25
536.591	4160.5	0	4160.5
536.721	4403.25	0	4403.25
536.851	4334.75	0	4334.75
536.981	4454.25	0	4454.25
537.11	4415	0	4415
537.24	3949.25	0	3949.25
537.37	3914.5	0	3914.5
537.5	3734.25	0	3734.25
537.63	3742	0	3742
537.76	3810.5	0	3810.5
537.89	4070.5	0	4070.5
538.02	4355.25	0	4355.25
538.149	3855	0	3855
538.279	3827	0	3827
538.409	3907.25	0	3907.25
538.539	4279.75	0	4279.75
538.669	4165	0	4165
538.798	3812.5	0	3812.5
538.928	3624	0	3624
539.058	3599.5	0	3599.5
539.187	3627.25	0	3627.25
539.317	3688	0	3688
539.447	3444.75	0	3444.75
539.576	3464	0	3464
539.706	3661.25	0	3661.25
539.836	3926	0	3926
539.965	4282.5	0	4282.5
540.095	4255.25	0	4255.25
540.225	3629	0	3629
540.354	3469.5	0	3469.5
540.484	3463.5	0	3463.5
540.613	3554.75	0	3554.75
540.743	3559	0	3559
540.872	3561.5	0	3561.5
541.002	3501.25	0	3501.25
541.131	3452.25	0	3452.25
541.261	3589.75	0	3589.75
541.39	3749	0	3749
541.52	3919.75	0	3919.75
541.649	3834	0	3834
541.778	3489	0	3489
541.908	3564.25	0	3564.25
542.037	3752	0	3752
542.167	3607.75	0	3607.75
542.296	3444.5	0	3444.5
542.425	3598.5	0	3598.5
542.554	3838.5	0	3838.5
542.684	4243	0	4243
542.813	3817.25	0	3817.25
542.942	3471.75	0	3471.75
543.072	3426.75	0	3426.75
543.201	3500.75	0	3500.75
543.33	3557	0	3557
543.459	3675	0	3675
543.588	3951.25	0	3951.25
543.718	3839.75	0	3839.75
543.847	3866.25	0	3866.25
543.976	4358.5	0	4358.5
544.105	4919.5	0	4919.5
544.234	5095.5	0	5095.5
544.363	3786.25	0	3786.25
544.492	3595	0	3595
544.621	3793.75	0	3793.75
544.75	4013.25	0	4013.25
544.88	3889.75	0	3889.75
545.009	3874	0	3874
545.138	3664	0	3664
545.266	3817.25	0	3817.25
545.396	3636.5	0	3636.5
545.525	3542.25	0	3542.25
545.653	3649	0	3649
545.782	3895.5	0	3895.5
545.911	4136	0	4136
546.04	4383.25	0	4383.25
546.169	4409	0	4409
546.298	4285	0	4285
546.427	3786.25	0	3786.25
546.556	3774	0	3774
546.685	3535.5	0	3535.5
546.813	3538	0	3538
546.942	3388.5	0	3388.5
547.071	3503	0	3503
547.2	3719	0	3719
547.328	3808.25	0	3808.25
547.457	3558.5	0	3558.5
547.586	3464.75	0	3464.75
547.715	3504	0	3504
547.843	3502	0	3502
547.972	3644.5	0	3644.5
548.101	3848.25	0	3848.25
548.229	3829.25	0	3829.25
548.358	4081.5	0	4081.5
548.487	4136.5	0	4136.5
548.615	4209.75	0	4209.75
548.744	3949.5	0	3949.5
548.872	3899.5	0	3899.5
549.001	3710.25	0	3710.25
549.129	3835.75	0	3835.75
549.258	3936.75	0	3936.75
549.387	3553.75	0	3553.75
549.515	3508.25	0	3508.25
549.643	3552.5	0	3552.5
549.772	3457.25	0	3457.25
549.9	3466.25	0	3466.25
