Lambda	Spectrum	Dark	SpecMinusDark
303.004	875	0	875
303.145	803.25	0	803.25
303.287	739.25	0	739.25
303.428	753	0	753
303.569	746	0	746
303.711	729.75	0	729.75
303.852	708.5	0	708.5
303.994	737	0	737
304.135	780	0	780
304.276	744.25	0	744.25
304.418	781.25	0	781.25
304.559	766.5	0	766.5
304.7	740.5	0	740.5
304.842	783.25	0	783.25
304.983	770.5	0	770.5
305.124	794	0	794
305.266	793.75	0	793.75
305.407	831	0	831
305.548	812.5	0	812.5
305.69	801	0	801
305.831	752.5	0	752.5
305.972	756.25	0	756.25
306.113	811.5	0	811.5
306.254	828.5	0	828.5
306.396	807.5	0	807.5
306.537	852	0	852
306.678	813	0	813
306.819	852	0	852
306.96	773.25	0	773.25
307.102	788	0	788
307.243	774.5	0	774.5
307.384	798.75	0	798.75
307.525	760.5	0	760.5
307.666	743.5	0	743.5
307.807	763.5	0	763.5
307.948	721.5	0	721.5
308.089	767.75	0	767.75
308.23	808.5	0	808.5
308.371	799.75	0	799.75
308.513	790.5	0	790.5
308.654	765.25	0	765.25
308.795	802.25	0	802.25
308.936	811.25	0	811.25
309.077	850.75	0	850.75
309.218	897.25	0	897.25
309.359	948	0	948
309.499	920.5	0	920.5
309.64	834.5	0	834.5
309.781	835.25	0	835.25
309.922	788.5	0	788.5
310.063	794.5	0	794.5
310.204	805	0	805
310.345	836.25	0	836.25
310.486	866	0	866
310.627	911.25	0	911.25
310.768	904	0	904
310.909	885	0	885
311.049	865	0	865
311.19	850.5	0	850.5
311.331	914	0	914
311.472	879.5	0	879.5
311.613	877.75	0	877.75
311.753	978	0	978
311.894	1063	0	1063
312.035	1135	0	1135
312.176	1051	0	1051
312.316	936.25	0	936.25
312.457	1027.75	0	1027.75
312.598	1055	0	1055
312.739	1134.25	0	1134.25
312.879	1315.5	0	1315.5
313.02	1403	0	1403
313.161	1432.75	0	1432.75
313.301	1231.75	0	1231.75
313.442	1201	0	1201
313.583	1243.5	0	1243.5
313.723	1268.5	0	1268.5
313.864	1198.75	0	1198.75
314.005	1101.75	0	1101.75
314.145	1001.75	0	1001.75
314.286	976.25	0	976.25
314.426	969	0	969
314.567	1019.25	0	1019.25
314.707	1096.25	0	1096.25
314.848	1068.75	0	1068.75
314.989	1036.5	0	1036.5
315.129	1004.5	0	1004.5
315.27	985	0	985
315.41	1078.5	0	1078.5
315.551	1205.75	0	1205.75
315.691	1260.75	0	1260.75
315.831	1135.5	0	1135.5
315.972	1078	0	1078
316.112	1082	0	1082
316.253	1167.75	0	1167.75
316.393	1196.25	0	1196.25
316.534	1219.75	0	1219.75
316.674	1095.75	0	1095.75
316.814	1024	0	1024
316.955	991.75	0	991.75
317.095	951.5	0	951.5
317.236	951.25	0	951.25
317.376	934.75	0	934.75
317.516	1003.25	0	1003.25
317.656	1030.75	0	1030.75
317.797	1060.5	0	1060.5
317.937	1114	0	1114
318.077	1160.25	0	1160.25
318.218	1167.5	0	1167.5
318.358	1114.25	0	1114.25
318.498	1045.75	0	1045.75
318.638	1016.25	0	1016.25
318.779	1102	0	1102
318.919	1287	0	1287
319.059	1356.5	0	1356.5
319.199	1147.25	0	1147.25
319.34	1069.5	0	1069.5
319.48	1024.25	0	1024.25
319.62	1094	0	1094
319.76	957.5	0	957.5
319.9	986	0	986
320.04	948.5	0	948.5
320.18	965	0	965
320.32	1077.25	0	1077.25
320.461	1086.25	0	1086.25
320.601	1031.75	0	1031.75
320.741	1096.75	0	1096.75
320.881	1226.75	0	1226.75
321.021	1434	0	1434
321.161	1477	0	1477
321.301	1291.75	0	1291.75
321.441	1182.25	0	1182.25
321.581	1066.75	0	1066.75
321.721	1036.75	0	1036.75
321.861	1012	0	1012
322.001	1033.25	0	1033.25
322.141	1071.5	0	1071.5
322.281	1066.25	0	1066.25
322.421	1051.25	0	1051.25
322.561	1081.75	0	1081.75
322.7	1138	0	1138
322.84	1170	0	1170
322.98	1281	0	1281
323.12	1461.5	0	1461.5
323.26	1635.25	0	1635.25
323.4	1485.25	0	1485.25
323.54	1293	0	1293
323.68	1181.75	0	1181.75
323.819	1164.75	0	1164.75
323.959	1198	0	1198
324.099	1271.5	0	1271.5
324.239	1179.25	0	1179.25
324.379	1130.25	0	1130.25
324.518	1072.25	0	1072.25
324.658	1089	0	1089
324.798	1139.5	0	1139.5
324.937	1221	0	1221
325.077	1193	0	1193
325.217	1180	0	1180
325.357	1199.25	0	1199.25
325.496	1131.25	0	1131.25
325.636	1179.25	0	1179.25
325.776	1249	0	1249
325.915	1391.75	0	1391.75
326.055	1236.5	0	1236.5
326.195	1149.5	0	1149.5
326.334	1127.5	0	1127.5
326.474	1155.25	0	1155.25
326.613	1214.25	0	1214.25
326.753	1376	0	1376
326.892	1595.75	0	1595.75
327.032	1590	0	1590
327.172	1627	0	1627
327.311	1495	0	1495
327.451	1381.5	0	1381.5
327.59	1394.75	0	1394.75
327.73	1505	0	1505
327.869	1508.25	0	1508.25
328.009	1459	0	1459
328.148	1490	0	1490
328.288	1497.25	0	1497.25
328.427	1385.25	0	1385.25
328.566	1307.5	0	1307.5
328.706	1262.25	0	1262.25
328.845	1204	0	1204
328.985	1193	0	1193
329.124	1212.5	0	1212.5
329.263	1184.5	0	1184.5
329.403	1127	0	1127
329.542	1190.75	0	1190.75
329.681	1186	0	1186
329.821	1169.5	0	1169.5
329.96	1207.75	0	1207.75
330.099	1202.75	0	1202.75
330.239	1346.75	0	1346.75
330.378	1448.25	0	1448.25
330.517	1461.25	0	1461.25
330.656	1322.75	0	1322.75
330.796	1297.75	0	1297.75
330.935	1242.75	0	1242.75
331.074	1209.5	0	1209.5
331.213	1242	0	1242
