Lambda	Spectrum	Dark	SpecMinusDark
303.428	42.5	0	42.5
303.569	41.5	0	41.5
303.711	46.25	0	46.25
303.852	42.5	0	42.5
303.994	40.5	0	40.5
304.135	47.25	0	47.25
304.276	44	0	44
304.418	43	0	43
304.559	39	0	39
304.7	38.25	0	38.25
304.842	44.5	0	44.5
304.983	44.5	0	44.5
305.124	37.25	0	37.25
305.266	48.5	0	48.5
305.407	45	0	45
305.548	54.25	0	54.25
305.69	43	0	43
305.831	49	0	49
305.972	43	0	43
306.113	52.5	0	52.5
306.254	55.5	0	55.5
306.396	57.5	0	57.5
306.537	48.75	0	48.75
306.678	43.5	0	43.5
306.819	49.5	0	49.5
306.96	47.75	0	47.75
307.102	41	0	41
307.243	42.25	0	42.25
307.384	45.5	0	45.5
307.525	55.25	0	55.25
307.666	57.75	0	57.75
307.807	50.5	0	50.5
307.948	43.5	0	43.5
308.089	51.25	0	51.25
308.23	47.5	0	47.5
308.371	32.75	0	32.75
308.513	40.5	0	40.5
308.654	53.25	0	53.25
308.795	40.5	0	40.5
308.936	49.75	0	49.75
309.077	37.75	0	37.75
309.218	48.25	0	48.25
309.359	50.5	0	50.5
309.499	50.25	0	50.25
309.64	39.25	0	39.25
309.781	46.75	0	46.75
309.922	38	0	38
310.063	52.25	0	52.25
310.204	51.5	0	51.5
310.345	55	0	55
310.486	51.75	0	51.75
310.627	47.5	0	47.5
310.768	50	0	50
310.909	51.75	0	51.75
311.049	41.25	0	41.25
311.19	54.75	0	54.75
311.331	50	0	50
311.472	46.5	0	46.5
311.613	52.25	0	52.25
311.753	49	0	49
311.894	47.75	0	47.75
312.035	42.5	0	42.5
312.176	48	0	48
312.316	47	0	47
312.457	53.75	0	53.75
312.598	50.75	0	50.75
312.739	42.5	0	42.5
312.879	44.5	0	44.5
313.02	51.75	0	51.75
313.161	58.25	0	58.25
313.301	44.75	0	44.75
313.442	50.75	0	50.75
313.583	51	0	51
313.723	56.75	0	56.75
313.864	57	0	57
314.005	52.25	0	52.25
314.145	45.75	0	45.75
314.286	50	0	50
314.426	65.25	0	65.25
314.567	50.5	0	50.5
314.707	55	0	55
314.848	49.75	0	49.75
314.989	55.25	0	55.25
315.129	51.5	0	51.5
315.27	51	0	51
315.41	48.5	0	48.5
315.551	57.25	0	57.25
315.691	57	0	57
315.831	48.5	0	48.5
315.972	55	0	55
316.112	39.5	0	39.5
316.253	48	0	48
316.393	50.25	0	50.25
316.534	47.25	0	47.25
316.674	60.75	0	60.75
316.814	58.25	0	58.25
316.955	59.25	0	59.25
317.095	47.5	0	47.5
317.236	61.5	0	61.5
317.376	62.75	0	62.75
317.516	57.5	0	57.5
317.656	57	0	57
317.797	61	0	61
317.937	58.75	0	58.75
318.077	57.75	0	57.75
318.218	56.25	0	56.25
318.358	65.25	0	65.25
318.498	55.5	0	55.5
318.638	56.75	0	56.75
318.779	48.75	0	48.75
318.919	61	0	61
319.059	52	0	52
319.199	61.5	0	61.5
319.34	54.25	0	54.25
319.48	64.25	0	64.25
319.62	61	0	61
319.76	55.75	0	55.75
319.9	48.25	0	48.25
320.04	54.5	0	54.5
320.18	60	0	60
320.32	49.25	0	49.25
320.461	55.75	0	55.75
320.601	55	0	55
320.741	54.25	0	54.25
320.881	62.25	0	62.25
321.021	66.5	0	66.5
321.161	63.75	0	63.75
321.301	58.5	0	58.5
321.441	64	0	64
321.581	63	0	63
321.721	64	0	64
321.861	67.75	0	67.75
322.001	72.5	0	72.5
322.141	52.5	0	52.5
322.281	62.75	0	62.75
322.421	53.5	0	53.5
322.561	67.25	0	67.25
322.7	68.25	0	68.25
322.84	59	0	59
322.98	67.25	0	67.25
323.12	68.5	0	68.5
323.26	64.5	0	64.5
323.4	76.5	0	76.5
323.54	75.5	0	75.5
323.68	59	0	59
323.819	58.25	0	58.25
323.959	66	0	66
324.099	71.25	0	71.25
324.239	65	0	65
324.379	65.5	0	65.5
324.518	84.5	0	84.5
324.658	78.5	0	78.5
324.798	56.5	0	56.5
324.937	62	0	62
325.077	73.5	0	73.5
325.217	72.25	0	72.25
325.357	78.5	0	78.5
325.496	69.75	0	69.75
325.636	70.75	0	70.75
325.776	79.75	0	79.75
325.915	74.5	0	74.5
326.055	86.25	0	86.25
326.195	69.25	0	69.25
326.334	64.25	0	64.25
326.474	82.25	0	82.25
326.613	67.75	0	67.75
326.753	78.5	0	78.5
326.892	68	0	68
327.032	71.5	0	71.5
327.172	90.5	0	90.5
327.311	72.75	0	72.75
327.451	84.25	0	84.25
327.59	80.25	0	80.25
327.73	71.25	0	71.25
327.869	82	0	82
328.009	87.25	0	87.25
328.148	81	0	81
328.288	77	0	77
328.427	84.5	0	84.5
328.566	80.5	0	80.5
328.706	73	0	73
328.845	79.5	0	79.5
328.985	67.75	0	67.75
329.124	78.75	0	78.75
329.263	82	0	82
329.403	88	0	88
329.542	81.5	0	81.5
329.681	76.75	0	76.75
329.821	89.25	0	89.25
329.96	87	0	87
330.099	81.75	0	81.75
330.239	78.75	0	78.75
330.378	83.75	0	83.75
330.517	77	0	77
330.656	96.75	0	96.75
330.796	92.75	0	92.75
330.935	102.75	0	102.75
331.074	95.25	0	95.25
331.213	85.75	0	85.75
331.352	91.75	0	91.75
331.492	96.25	0	96.25
331.631	89.25	0	89.25
331.77	89	0	89
331.909	91.75	0	91.75
332.048	82.25	0	82.25
332.187	87	0	87
332.327	101.5	0	101.5
332.466	87.5	0	87.5
332.605	91.75	0	91.75
332.744	97	0	97
332.883	92.25	0	92.25
333.022	87.25	0	87.25
333.161	95.5	0	95.5
333.3	93.75	0	93.75
333.439	110.75	0	110.75
333.578	96.5	0	96.5
333.717	105.5	0	105.5
333.856	113.25	0	113.25
333.995	110.75	0	110.75
334.134	117.75	0	117.75
334.273	123.5	0	123.5
334.412	103.25	0	103.25
334.551	105.5	0	105.5
334.69	126.75	0	126.75
334.828	117.25	0	117.25
334.967	111.75	0	111.75
335.106	109.5	0	109.5
335.245	114.75	0	114.75
335.384	114.75	0	114.75
335.523	112.5	0	112.5
335.662	120.75	0	120.75
335.8	125.25	0	125.25
335.939	131.75	0	131.75
336.078	139.75	0	139.75
336.217	124.5	0	124.5
336.356	136.75	0	136.75
336.494	154	0	154
336.633	150.75	0	150.75
336.772	135.75	0	135.75
336.911	149.75	0	149.75
337.049	150.25	0	150.25
337.188	154.5	0	154.5
337.327	154.25	0	154.25
337.465	163.75	0	163.75
337.604	162.75	0	162.75
337.743	191.5	0	191.5
337.881	171.5	0	171.5
338.02	172.5	0	172.5
338.158	180.75	0	180.75
338.297	190.75	0	190.75
338.436	207.5	0	207.5
338.574	216.75	0	216.75
338.713	237.5	0	237.5
338.851	242.75	0	242.75
338.99	284.25	0	284.25
339.128	314.25	0	314.25
339.267	329.25	0	329.25
339.405	388.25	0	388.25
339.544	464.25	0	464.25
339.682	599.5	0	599.5
339.821	780.5	0	780.5
339.959	999	0	999
340.098	1148	0	1148
340.236	1253	0	1253
340.375	1236	0	1236
340.513	1272.75	0	1272.75
340.651	1357.25	0	1357.25
340.79	1459.5	0	1459.5
340.928	1492.75	0	1492.75
341.067	1490	0	1490
341.205	1472.25	0	1472.25
341.343	1536.5	0	1536.5
341.482	1613	0	1613
341.62	1737.25	0	1737.25
341.758	1763.75	0	1763.75
341.897	1849.5	0	1849.5
342.035	1759	0	1759
342.173	1581	0	1581
342.311	1344	0	1344
342.45	1122.25	0	1122.25
342.588	916.5	0	916.5
342.726	785.5	0	785.5
342.864	613.25	0	613.25
343.002	487	0	487
343.141	437.5	0	437.5
343.279	360.25	0	360.25
343.417	293	0	293
343.555	266	0	266
343.693	237.25	0	237.25
343.831	213.25	0	213.25
343.969	198.5	0	198.5
344.108	191	0	191
344.246	192.75	0	192.75
344.384	173	0	173
344.522	156	0	156
344.66	148.25	0	148.25
344.798	151.25	0	151.25
344.936	143.25	0	143.25
345.074	145.75	0	145.75
345.212	141.5	0	141.5
345.35	134.5	0	134.5
345.488	128.5	0	128.5
345.626	136.5	0	136.5
345.764	146.25	0	146.25
345.902	141.5	0	141.5
346.04	134.25	0	134.25
346.178	145	0	145
346.315	135.25	0	135.25
346.453	136	0	136
346.591	141.25	0	141.25
346.729	136.5	0	136.5
346.867	138.5	0	138.5
347.005	140.5	0	140.5
347.143	133	0	133
347.28	136	0	136
347.418	136.25	0	136.25
347.556	133	0	133
347.694	136.75	0	136.75
347.832	127.25	0	127.25
347.969	139.5	0	139.5
348.107	153	0	153
348.245	156.5	0	156.5
348.382	130.25	0	130.25
348.52	158	0	158
348.658	133	0	133
348.796	140	0	140
348.933	142	0	142
349.071	160	0	160
349.209	139.75	0	139.75
349.346	144	0	144
349.484	141.75	0	141.75
349.621	133.5	0	133.5
349.759	142.25	0	142.25
349.897	139.25	0	139.25
350.034	134.25	0	134.25
350.172	146.25	0	146.25
350.309	148.5	0	148.5
350.447	141	0	141
350.584	150	0	150
350.722	137	0	137
350.859	145.5	0	145.5
350.997	155.25	0	155.25
351.134	146.25	0	146.25
351.272	140.5	0	140.5
351.409	145.75	0	145.75
351.547	142.75	0	142.75
351.684	134.5	0	134.5
351.822	156	0	156
351.959	152	0	152
352.096	154.75	0	154.75
352.234	149.75	0	149.75
352.371	153.75	0	153.75
352.508	144.75	0	144.75
352.646	148	0	148
352.783	155.25	0	155.25
352.92	146.75	0	146.75
353.058	154.75	0	154.75
353.195	166.25	0	166.25
353.332	151.25	0	151.25
353.469	166	0	166
353.607	156.75	0	156.75
353.744	174.25	0	174.25
353.881	156.5	0	156.5
354.018	170.5	0	170.5
354.156	167.25	0	167.25
354.293	168.75	0	168.75
354.43	177	0	177
354.567	172.75	0	172.75
354.704	181	0	181
354.841	173.5	0	173.5
354.979	154.25	0	154.25
355.116	171.5	0	171.5
355.253	165.75	0	165.75
355.39	170	0	170
355.527	159.5	0	159.5
355.664	150.5	0	150.5
355.801	157	0	157
355.938	166.25	0	166.25
356.075	161.75	0	161.75
356.212	165.25	0	165.25
356.349	162	0	162
356.486	159.5	0	159.5
356.623	161	0	161
356.76	178.25	0	178.25
356.897	156.5	0	156.5
357.034	172	0	172
357.171	163.5	0	163.5
357.308	160.5	0	160.5
357.445	168.5	0	168.5
357.582	159.75	0	159.75
357.718	163.25	0	163.25
357.855	165.25	0	165.25
357.992	163	0	163
358.129	182.25	0	182.25
358.266	168.25	0	168.25
358.403	176	0	176
358.539	170	0	170
358.676	174	0	174
358.813	159	0	159
358.95	181	0	181
359.086	163.25	0	163.25
359.223	172.5	0	172.5
359.36	168.75	0	168.75
359.497	183	0	183
359.633	170.75	0	170.75
359.77	195.5	0	195.5
359.907	181	0	181
360.043	173.75	0	173.75
360.18	175.25	0	175.25
360.317	175.75	0	175.75
360.453	191.5	0	191.5
360.59	185.5	0	185.5
360.727	181.75	0	181.75
360.863	179	0	179
361	165.25	0	165.25
361.136	193.25	0	193.25
361.273	190.5	0	190.5
361.409	211.75	0	211.75
361.546	178.75	0	178.75
361.682	199	0	199
361.819	184	0	184
361.955	187.75	0	187.75
362.092	197.25	0	197.25
362.228	193.25	0	193.25
362.365	172.75	0	172.75
362.501	204	0	204
362.638	191.25	0	191.25
362.774	184	0	184
362.91	198	0	198
363.047	201.25	0	201.25
363.183	192.75	0	192.75
363.319	206	0	206
363.456	196.75	0	196.75
363.592	205.5	0	205.5
363.728	193.5	0	193.5
363.865	204.25	0	204.25
364.001	189.75	0	189.75
364.137	194.75	0	194.75
364.274	169.5	0	169.5
364.41	201.75	0	201.75
364.546	196	0	196
364.682	202.25	0	202.25
364.819	206.25	0	206.25
364.955	207.25	0	207.25
365.091	209.25	0	209.25
365.227	191.5	0	191.5
365.363	205.5	0	205.5
365.499	190	0	190
365.636	197.5	0	197.5
365.772	195.5	0	195.5
365.908	207	0	207
366.044	204.25	0	204.25
366.18	215.75	0	215.75
366.316	219.75	0	219.75
366.452	214	0	214
366.588	209	0	209
366.724	202.5	0	202.5
366.86	232.75	0	232.75
366.996	218.25	0	218.25
367.132	220.5	0	220.5
367.268	215.25	0	215.25
367.404	222.25	0	222.25
367.54	214.25	0	214.25
367.676	229	0	229
367.812	209	0	209
367.948	234.5	0	234.5
368.084	221.5	0	221.5
368.22	222.5	0	222.5
368.356	220.25	0	220.25
368.492	224	0	224
368.627	214	0	214
368.763	241.75	0	241.75
368.899	230	0	230
369.035	221	0	221
369.171	217.25	0	217.25
369.306	223	0	223
369.442	221.75	0	221.75
369.578	236.5	0	236.5
369.714	229.75	0	229.75
369.85	232	0	232
369.985	222.25	0	222.25
370.121	198.75	0	198.75
370.257	220	0	220
370.392	234.25	0	234.25
370.528	237.75	0	237.75
370.664	232	0	232
370.799	233.75	0	233.75
370.935	244.5	0	244.5
371.071	254.5	0	254.5
371.206	256.25	0	256.25
371.342	221.75	0	221.75
371.477	232.25	0	232.25
371.613	229.5	0	229.5
371.749	231.75	0	231.75
371.884	242	0	242
372.02	237.75	0	237.75
372.155	239	0	239
372.291	246.75	0	246.75
372.426	233.75	0	233.75
372.562	232.5	0	232.5
372.697	249.75	0	249.75
372.833	241.5	0	241.5
372.968	237.75	0	237.75
373.103	239.25	0	239.25
373.239	242	0	242
373.374	264.25	0	264.25
373.51	256.5	0	256.5
373.645	233.75	0	233.75
373.78	244	0	244
373.916	255	0	255
374.051	244.5	0	244.5
374.186	241.75	0	241.75
374.322	256.25	0	256.25
374.457	237	0	237
374.592	258.25	0	258.25
374.728	260.25	0	260.25
374.863	243.75	0	243.75
374.998	268.5	0	268.5
375.133	253.25	0	253.25
375.268	270	0	270
375.404	255.5	0	255.5
375.539	255.25	0	255.25
375.674	263.5	0	263.5
375.809	272	0	272
375.944	253.25	0	253.25
376.08	259.75	0	259.75
376.215	242.5	0	242.5
376.35	270.75	0	270.75
376.485	263.25	0	263.25
376.62	260	0	260
376.755	266.75	0	266.75
376.89	267.25	0	267.25
377.025	254.75	0	254.75
377.16	252	0	252
377.295	284.25	0	284.25
377.43	256.25	0	256.25
377.565	261	0	261
377.7	264.25	0	264.25
377.835	278.75	0	278.75
377.97	254.5	0	254.5
378.105	278.5	0	278.5
378.24	275.5	0	275.5
378.375	288	0	288
378.51	263.25	0	263.25
378.645	267.5	0	267.5
378.78	268.25	0	268.25
378.914	277.5	0	277.5
379.049	269.5	0	269.5
379.184	288.5	0	288.5
379.319	274.75	0	274.75
379.454	272	0	272
379.589	277.25	0	277.25
379.723	286.5	0	286.5
379.858	300.25	0	300.25
379.993	283.75	0	283.75
380.128	295.5	0	295.5
380.262	284.5	0	284.5
380.397	277.75	0	277.75
380.532	300	0	300
380.666	293.25	0	293.25
380.801	268	0	268
380.936	295.25	0	295.25
381.07	297.25	0	297.25
381.205	291	0	291
381.34	290.5	0	290.5
381.474	285	0	285
381.609	321	0	321
381.744	292.5	0	292.5
381.878	304.25	0	304.25
382.013	333.75	0	333.75
382.147	300.25	0	300.25
382.282	315.5	0	315.5
382.416	332.5	0	332.5
382.551	307	0	307
382.685	313.75	0	313.75
382.82	305.5	0	305.5
382.954	323	0	323
383.089	309.75	0	309.75
383.223	313.25	0	313.25
383.357	317.25	0	317.25
383.492	313.5	0	313.5
383.626	335	0	335
383.761	336.25	0	336.25
383.895	311.5	0	311.5
384.029	335.5	0	335.5
384.164	327.75	0	327.75
384.298	336.25	0	336.25
384.432	326	0	326
384.567	323	0	323
384.701	341.75	0	341.75
384.835	346.25	0	346.25
384.97	349	0	349
385.104	353.75	0	353.75
385.238	349.5	0	349.5
385.372	374.75	0	374.75
385.506	357	0	357
385.641	339.25	0	339.25
385.775	355.75	0	355.75
385.909	380	0	380
386.043	374.25	0	374.25
386.177	365.75	0	365.75
386.311	351.5	0	351.5
386.446	367.75	0	367.75
386.58	359	0	359
386.714	353.5	0	353.5
386.848	358.75	0	358.75
386.982	365.5	0	365.5
387.116	372.75	0	372.75
387.25	341.75	0	341.75
387.384	365.25	0	365.25
387.518	344.25	0	344.25
387.652	349.75	0	349.75
387.786	342.25	0	342.25
387.92	341.75	0	341.75
388.054	354.5	0	354.5
388.188	369.5	0	369.5
388.322	358.75	0	358.75
388.456	365.5	0	365.5
388.59	348.75	0	348.75
388.723	346.25	0	346.25
388.857	351	0	351
388.991	366.25	0	366.25
389.125	367.5	0	367.5
389.259	349.25	0	349.25
389.393	377	0	377
389.526	387.5	0	387.5
389.66	402	0	402
389.794	437.25	0	437.25
389.928	481.5	0	481.5
390.062	567.5	0	567.5
390.195	815.5	0	815.5
390.329	2137	0	2137
390.463	3181	0	3181
390.596	2199.25	0	2199.25
390.73	1400.5	0	1400.5
390.864	1075.75	0	1075.75
390.997	897.75	0	897.75
391.131	763.5	0	763.5
391.265	675.5	0	675.5
391.398	606.75	0	606.75
391.532	583.25	0	583.25
391.665	551.75	0	551.75
391.799	524.5	0	524.5
391.933	514.75	0	514.75
392.066	468.25	0	468.25
392.2	433.5	0	433.5
392.333	435.75	0	435.75
392.467	435.75	0	435.75
392.6	420.75	0	420.75
392.734	423.5	0	423.5
392.867	395	0	395
393.001	399.25	0	399.25
393.134	385.25	0	385.25
393.267	374.25	0	374.25
393.401	382.5	0	382.5
393.534	391	0	391
393.668	387.5	0	387.5
393.801	376	0	376
