Lambda	Spectrum	Dark	SpecMinusDark
302.721	183.5	0	183.5
302.862	172	0	172
303.004	188.5	0	188.5
303.145	187.25	0	187.25
303.287	189.25	0	189.25
303.428	164.25	0	164.25
303.569	178.5	0	178.5
303.711	173.25	0	173.25
303.852	172	0	172
303.994	173.5	0	173.5
304.135	198.5	0	198.5
304.276	196.75	0	196.75
304.418	174	0	174
304.559	167	0	167
304.7	177.25	0	177.25
304.842	171.75	0	171.75
304.983	180.25	0	180.25
305.124	188.5	0	188.5
305.266	190.5	0	190.5
305.407	180	0	180
305.548	176.25	0	176.25
305.69	177	0	177
305.831	173.25	0	173.25
305.972	180.25	0	180.25
306.113	190.5	0	190.5
306.254	173	0	173
306.396	190.5	0	190.5
306.537	176	0	176
306.678	180	0	180
306.819	192.75	0	192.75
306.96	189.5	0	189.5
307.102	183.75	0	183.75
307.243	178	0	178
307.384	183	0	183
307.525	186.25	0	186.25
307.666	195.25	0	195.25
307.807	193.25	0	193.25
307.948	222	0	222
308.089	210.5	0	210.5
308.23	209	0	209
308.371	193.5	0	193.5
308.513	199.5	0	199.5
308.654	194	0	194
308.795	191.25	0	191.25
308.936	191.5	0	191.5
309.077	175.75	0	175.75
309.218	180.25	0	180.25
309.359	180.5	0	180.5
309.499	189	0	189
309.64	182.25	0	182.25
309.781	198.75	0	198.75
309.922	195.5	0	195.5
310.063	199.25	0	199.25
310.204	218	0	218
310.345	216	0	216
310.486	190.25	0	190.25
310.627	203.25	0	203.25
310.768	207.5	0	207.5
310.909	209.5	0	209.5
311.049	203.5	0	203.5
311.19	216	0	216
311.331	206.5	0	206.5
311.472	226.25	0	226.25
311.613	207.75	0	207.75
311.753	227.75	0	227.75
311.894	197	0	197
312.035	213.75	0	213.75
312.176	219	0	219
312.316	210.75	0	210.75
312.457	209.75	0	209.75
312.598	221	0	221
312.739	207.75	0	207.75
312.879	242.5	0	242.5
313.02	247.25	0	247.25
313.161	272.75	0	272.75
313.301	276	0	276
313.442	262.25	0	262.25
313.583	259.75	0	259.75
313.723	260.5	0	260.5
313.864	249.25	0	249.25
314.005	236	0	236
314.145	221	0	221
314.286	241.25	0	241.25
314.426	235.75	0	235.75
314.567	252	0	252
314.707	231	0	231
314.848	257.5	0	257.5
314.989	247.5	0	247.5
315.129	238.75	0	238.75
315.27	240	0	240
315.41	234	0	234
315.551	244.75	0	244.75
315.691	215.75	0	215.75
315.831	242.75	0	242.75
315.972	243.5	0	243.5
316.112	211.5	0	211.5
316.253	237.75	0	237.75
316.393	238.25	0	238.25
316.534	227.75	0	227.75
316.674	225.75	0	225.75
316.814	239.25	0	239.25
316.955	229.75	0	229.75
317.095	235	0	235
317.236	242.25	0	242.25
317.376	235.75	0	235.75
317.516	238	0	238
317.656	219.75	0	219.75
317.797	226.5	0	226.5
317.937	252.5	0	252.5
318.077	219.25	0	219.25
318.218	233	0	233
318.358	248.25	0	248.25
318.498	222.25	0	222.25
318.638	225.75	0	225.75
318.779	237	0	237
318.919	252	0	252
319.059	243.5	0	243.5
319.199	238.5	0	238.5
319.34	250.75	0	250.75
319.48	235	0	235
319.62	260.5	0	260.5
319.76	237.75	0	237.75
319.9	256.75	0	256.75
320.04	258.75	0	258.75
320.18	235	0	235
320.32	250.75	0	250.75
320.461	262.75	0	262.75
320.601	252.75	0	252.75
320.741	273.25	0	273.25
320.881	274.5	0	274.5
321.021	283.25	0	283.25
321.161	265.25	0	265.25
321.301	273.25	0	273.25
321.441	261	0	261
321.581	247.75	0	247.75
321.721	274	0	274
321.861	281.5	0	281.5
322.001	283.5	0	283.5
322.141	274.5	0	274.5
322.281	270.25	0	270.25
322.421	273	0	273
322.561	263.25	0	263.25
322.7	306.75	0	306.75
322.84	267.75	0	267.75
322.98	278	0	278
323.12	292.5	0	292.5
323.26	293	0	293
323.4	281.75	0	281.75
323.54	289.75	0	289.75
323.68	315	0	315
323.819	306.25	0	306.25
323.959	325.5	0	325.5
324.099	329.25	0	329.25
324.239	317.75	0	317.75
324.379	339	0	339
324.518	337.5	0	337.5
324.658	358.25	0	358.25
324.798	350.5	0	350.5
324.937	376.25	0	376.25
325.077	450.5	0	450.5
325.217	488.25	0	488.25
325.357	509	0	509
325.496	524.25	0	524.25
325.636	580	0	580
325.776	794.25	0	794.25
325.915	1202	0	1202
326.055	1273.5	0	1273.5
326.195	937.5	0	937.5
326.334	669	0	669
326.474	505	0	505
326.613	443.5	0	443.5
326.753	425.75	0	425.75
326.892	388.25	0	388.25
327.032	379.5	0	379.5
327.172	374.5	0	374.5
327.311	358.25	0	358.25
327.451	362.25	0	362.25
327.59	373	0	373
327.73	361.25	0	361.25
327.869	339.25	0	339.25
328.009	370	0	370
328.148	325	0	325
328.288	357	0	357
328.427	357.5	0	357.5
328.566	359	0	359
328.706	348.5	0	348.5
328.845	355.5	0	355.5
328.985	333.5	0	333.5
329.124	369.25	0	369.25
329.263	353	0	353
329.403	368.75	0	368.75
329.542	381.25	0	381.25
329.681	369.75	0	369.75
329.821	349	0	349
329.96	371.5	0	371.5
330.099	371.75	0	371.75
330.239	392.5	0	392.5
330.378	373.75	0	373.75
330.517	397	0	397
330.656	365.25	0	365.25
330.796	386.75	0	386.75
330.935	383.75	0	383.75
331.074	371.75	0	371.75
331.213	402.5	0	402.5
331.352	377.5	0	377.5
331.492	403.25	0	403.25
331.631	401.75	0	401.75
331.77	393.25	0	393.25
331.909	422.75	0	422.75
332.048	393.25	0	393.25
332.187	413	0	413
332.327	413.25	0	413.25
332.466	417.5	0	417.5
332.605	391.75	0	391.75
332.744	437	0	437
332.883	413	0	413
333.022	414	0	414
333.161	429.75	0	429.75
333.3	429.25	0	429.25
333.439	430.5	0	430.5
333.578	438	0	438
333.717	442	0	442
333.856	462.75	0	462.75
