Lambda	Spectrum	Dark	SpecMinusDark
294.354	165.75	0	165.75
294.497	161.25	0	161.25
294.639	160.75	0	160.75
294.781	143.5	0	143.5
294.923	160	0	160
295.065	164.75	0	164.75
295.207	152.25	0	152.25
295.349	155.75	0	155.75
295.491	173	0	173
295.633	160.25	0	160.25
295.775	168	0	168
295.917	174.5	0	174.5
296.059	161	0	161
296.201	159.75	0	159.75
296.343	168.25	0	168.25
296.485	171.75	0	171.75
296.627	157	0	157
296.769	171.75	0	171.75
296.911	164	0	164
297.053	174.5	0	174.5
297.195	170	0	170
297.337	167.75	0	167.75
297.478	177.5	0	177.5
297.62	178.75	0	178.75
297.762	165	0	165
297.904	179.75	0	179.75
298.046	169.5	0	169.5
298.188	184.5	0	184.5
298.33	173.5	0	173.5
298.471	178.75	0	178.75
298.613	172	0	172
298.755	172.5	0	172.5
298.897	171	0	171
299.038	164.5	0	164.5
299.18	198.5	0	198.5
299.322	174.75	0	174.75
299.464	181.5	0	181.5
299.605	184.75	0	184.75
299.747	184	0	184
299.889	174	0	174
300.031	188	0	188
300.172	177.5	0	177.5
300.314	185	0	185
300.456	185.75	0	185.75
300.597	180.25	0	180.25
300.739	197.75	0	197.75
300.881	183	0	183
301.022	191.25	0	191.25
301.164	196.5	0	196.5
301.305	202.5	0	202.5
301.447	204.5	0	204.5
301.589	225.25	0	225.25
301.73	201.75	0	201.75
301.872	202	0	202
302.013	202	0	202
302.155	197.5	0	197.5
302.296	184.25	0	184.25
302.438	200.75	0	200.75
302.579	199.25	0	199.25
302.721	202.25	0	202.25
302.862	197	0	197
303.004	208.5	0	208.5
303.145	200	0	200
303.287	233.5	0	233.5
303.428	199.25	0	199.25
303.569	214.75	0	214.75
303.711	233.5	0	233.5
303.852	221.75	0	221.75
303.994	235	0	235
304.135	228.5	0	228.5
304.276	238.5	0	238.5
304.418	211.5	0	211.5
304.559	207	0	207
304.7	221.75	0	221.75
304.842	232	0	232
304.983	231.5	0	231.5
305.124	232.5	0	232.5
305.266	249.75	0	249.75
305.407	235	0	235
305.548	235.75	0	235.75
305.69	240.5	0	240.5
305.831	246.5	0	246.5
305.972	234	0	234
306.113	252.25	0	252.25
306.254	241.5	0	241.5
306.396	253.5	0	253.5
306.537	243.5	0	243.5
306.678	235.75	0	235.75
306.819	261.25	0	261.25
306.96	248	0	248
307.102	258	0	258
307.243	243	0	243
307.384	262.5	0	262.5
307.525	258.5	0	258.5
307.666	282.75	0	282.75
307.807	260.25	0	260.25
307.948	273.75	0	273.75
308.089	284.5	0	284.5
308.23	296.5	0	296.5
308.371	281.75	0	281.75
308.513	276.75	0	276.75
308.654	288.25	0	288.25
308.795	288.5	0	288.5
308.936	288.5	0	288.5
309.077	307	0	307
309.218	323.75	0	323.75
309.359	309.25	0	309.25
309.499	309.5	0	309.5
309.64	312	0	312
309.781	324.25	0	324.25
309.922	327.5	0	327.5
310.063	355.5	0	355.5
310.204	320	0	320
310.345	331.75	0	331.75
310.486	303.75	0	303.75
310.627	330.5	0	330.5
310.768	306.5	0	306.5
310.909	316.75	0	316.75
311.049	310	0	310
311.19	337.75	0	337.75
311.331	320	0	320
311.472	322.5	0	322.5
311.613	336	0	336
311.753	337.75	0	337.75
311.894	341.5	0	341.5
312.035	353.75	0	353.75
312.176	364.5	0	364.5
312.316	350.25	0	350.25
312.457	361.5	0	361.5
312.598	371.5	0	371.5
312.739	411	0	411
312.879	437.5	0	437.5
313.02	432.25	0	432.25
313.161	379.5	0	379.5
313.301	359.5	0	359.5
313.442	383.25	0	383.25
313.583	388	0	388
313.723	377.5	0	377.5
313.864	420.5	0	420.5
314.005	385.5	0	385.5
314.145	404.75	0	404.75
314.286	398.25	0	398.25
314.426	397	0	397
314.567	439.5	0	439.5
314.707	426	0	426
314.848	411.75	0	411.75
314.989	457.25	0	457.25
315.129	452.75	0	452.75
315.27	472.5	0	472.5
315.41	448.75	0	448.75
315.551	463.5	0	463.5
315.691	468	0	468
315.831	486.5	0	486.5
315.972	492	0	492
316.112	486.5	0	486.5
316.253	496.5	0	496.5
316.393	474.25	0	474.25
316.534	520.5	0	520.5
316.674	510.75	0	510.75
316.814	564	0	564
316.955	540	0	540
317.095	558.5	0	558.5
317.236	566	0	566
317.376	571.75	0	571.75
317.516	527.75	0	527.75
317.656	559.75	0	559.75
317.797	556.5	0	556.5
317.937	601.75	0	601.75
318.077	623.5	0	623.5
318.218	631.75	0	631.75
318.358	623.5	0	623.5
318.498	640	0	640
318.638	609.5	0	609.5
318.779	672.5	0	672.5
318.919	649.5	0	649.5
319.059	654.5	0	654.5
319.199	673.75	0	673.75
319.34	707	0	707
319.48	711	0	711
319.62	725	0	725
319.76	711	0	711
319.9	739.75	0	739.75
320.04	714.75	0	714.75
320.18	736.75	0	736.75
320.32	744.25	0	744.25
320.461	792.75	0	792.75
320.601	797	0	797
320.741	791.75	0	791.75
320.881	834.5	0	834.5
321.021	830.5	0	830.5
321.161	859.5	0	859.5
321.301	885.25	0	885.25
321.441	922.5	0	922.5
321.581	965.5	0	965.5
321.721	960.5	0	960.5
321.861	959	0	959
322.001	1015.75	0	1015.75
322.141	1024	0	1024
322.281	1057	0	1057
322.421	1058.5	0	1058.5
322.561	1106.75	0	1106.75
322.7	1139.25	0	1139.25
322.84	1164.25	0	1164.25
322.98	1152.75	0	1152.75
323.12	1189.5	0	1189.5
323.26	1237.75	0	1237.75
323.4	1315.25	0	1315.25
323.54	1305.5	0	1305.5
323.68	1341	0	1341
323.819	1408	0	1408
323.959	1478.5	0	1478.5
324.099	1539.5	0	1539.5
324.239	1517.5	0	1517.5
324.379	1690.75	0	1690.75
324.518	1778.25	0	1778.25
324.658	1936	0	1936
324.798	1863	0	1863
324.937	1931.5	0	1931.5
325.077	1961	0	1961
325.217	2066.5	0	2066.5
325.357	2199.25	0	2199.25
325.496	2273.75	0	2273.75
325.636	2458.5	0	2458.5
325.776	2583.25	0	2583.25
325.915	2843.5	0	2843.5
326.055	2948.5	0	2948.5
326.195	3256	0	3256
326.334	3406	0	3406
326.474	3607.25	0	3607.25
326.613	3930	0	3930
326.753	4167	0	4167
326.892	4407.75	0	4407.75
327.032	4844.25	0	4844.25
327.172	5232.5	0	5232.5
327.311	5474.75	0	5474.75
327.451	5935.25	0	5935.25
327.59	6162.5	0	6162.5
327.73	5492.5	0	5492.5
327.869	4256	0	4256
328.009	4273.25	0	4273.25
328.148	5751.25	0	5751.25
328.288	6305.5	0	6305.5
328.427	6142.5	0	6142.5
328.566	5947.75	0	5947.75
328.706	5649.25	0	5649.25
328.845	5276.5	0	5276.5
328.985	5083.5	0	5083.5
329.124	4880	0	4880
329.263	4566.5	0	4566.5
329.403	4197.5	0	4197.5
329.542	3984.5	0	3984.5
329.681	3638	0	3638
329.821	3485.25	0	3485.25
329.96	3348	0	3348
330.099	3239	0	3239
330.239	3208.5	0	3208.5
330.378	3392.75	0	3392.75
330.517	3538.5	0	3538.5
330.656	3433.25	0	3433.25
330.796	3201.75	0	3201.75
330.935	2995.5	0	2995.5
331.074	2808.75	0	2808.75
331.213	2713.5	0	2713.5
331.352	2569.5	0	2569.5
331.492	2590	0	2590
331.631	2364	0	2364
331.77	2306.5	0	2306.5
331.909	2269	0	2269
332.048	2142.5	0	2142.5
332.187	2097.75	0	2097.75
332.327	2069.25	0	2069.25
332.466	2020	0	2020
332.605	1916.75	0	1916.75
332.744	1959.5	0	1959.5
332.883	1860.5	0	1860.5
333.022	1844.5	0	1844.5
333.161	1796.25	0	1796.25
333.3	1769.25	0	1769.25
333.439	1784.5	0	1784.5
333.578	1714.5	0	1714.5
333.717	1715.5	0	1715.5
333.856	1691.5	0	1691.5
333.995	1691.25	0	1691.25
334.134	1731	0	1731
334.273	1677.5	0	1677.5
334.412	1726	0	1726
334.551	1724	0	1724
334.69	1671.5	0	1671.5
334.828	1712.25	0	1712.25
334.967	1701	0	1701
335.106	1730.75	0	1730.75
335.245	1795.25	0	1795.25
335.384	1762	0	1762
335.523	1829.5	0	1829.5
335.662	1916.75	0	1916.75
335.8	1986.25	0	1986.25
335.939	2153.75	0	2153.75
336.078	2234.75	0	2234.75
336.217	2367.5	0	2367.5
336.356	2499.75	0	2499.75
336.494	2644.25	0	2644.25
336.633	2881.25	0	2881.25
336.772	3034	0	3034
336.911	3298	0	3298
337.049	3656.5	0	3656.5
337.188	3997.5	0	3997.5
337.327	4354.25	0	4354.25
337.465	5047.75	0	5047.75
337.604	5827.25	0	5827.25
337.743	6742	0	6742
337.881	7254	0	7254
338.02	7129	0	7129
338.158	6127	0	6127
338.297	7053.5	0	7053.5
338.436	7642.25	0	7642.25
338.574	7275.75	0	7275.75
338.713	6716.25	0	6716.25
338.851	6260.25	0	6260.25
338.99	5978	0	5978
339.128	5378.5	0	5378.5
339.267	4999	0	4999
339.405	4778.5	0	4778.5
339.544	4540.25	0	4540.25
339.682	4188.75	0	4188.75
339.821	4001	0	4001
339.959	3812.75	0	3812.75
340.098	3528	0	3528
340.236	3402.5	0	3402.5
340.375	3227	0	3227
340.513	3173.25	0	3173.25
340.651	3032.5	0	3032.5
340.79	2988.75	0	2988.75
340.928	2928	0	2928
341.067	2867.75	0	2867.75
341.205	2854.25	0	2854.25
341.343	2789.5	0	2789.5
341.482	2781	0	2781
341.62	2724.75	0	2724.75
341.758	2537.5	0	2537.5
341.897	2471.5	0	2471.5
342.035	2351	0	2351
342.173	2202.25	0	2202.25
342.311	2141.5	0	2141.5
342.45	1973.5	0	1973.5
342.588	1911.5	0	1911.5
342.726	1885.75	0	1885.75
342.864	1746.75	0	1746.75
343.002	1749	0	1749
343.141	1661	0	1661
343.279	1631.5	0	1631.5
343.417	1645	0	1645
343.555	1600.25	0	1600.25
343.693	1595.25	0	1595.25
343.831	1582.75	0	1582.75
343.969	1516.5	0	1516.5
344.108	1467.25	0	1467.25
344.246	1493.25	0	1493.25
344.384	1444.5	0	1444.5
344.522	1432	0	1432
344.66	1362	0	1362
344.798	1397.25	0	1397.25
344.936	1393.5	0	1393.5
345.074	1331	0	1331
345.212	1329.75	0	1329.75
345.35	1303.25	0	1303.25
345.488	1290.5	0	1290.5
345.626	1277	0	1277
345.764	1266.25	0	1266.25
345.902	1315	0	1315
346.04	1236.5	0	1236.5
346.178	1276	0	1276
346.315	1244.75	0	1244.75
346.453	1243.25	0	1243.25
346.591	1268.25	0	1268.25
346.729	1216.5	0	1216.5
346.867	1287.75	0	1287.75
347.005	1275	0	1275
347.143	1211.5	0	1211.5
347.28	1186.25	0	1186.25
347.418	1195	0	1195
347.556	1192.5	0	1192.5
347.694	1204.75	0	1204.75
347.832	1157.5	0	1157.5
347.969	1220.5	0	1220.5
348.107	1151.25	0	1151.25
348.245	1137	0	1137
348.382	1167.5	0	1167.5
348.52	1152.5	0	1152.5
348.658	1171	0	1171
348.796	1202.5	0	1202.5
348.933	1173.75	0	1173.75
349.071	1190.5	0	1190.5
349.209	1186.5	0	1186.5
349.346	1171.75	0	1171.75
349.484	1141.5	0	1141.5
349.621	1183.25	0	1183.25
349.759	1192.5	0	1192.5
349.897	1268	0	1268
350.034	1389.5	0	1389.5
350.172	1353	0	1353
350.309	1229.25	0	1229.25
350.447	1208	0	1208
350.584	1193.25	0	1193.25
350.722	1169	0	1169
350.859	1186.75	0	1186.75
350.997	1168	0	1168
351.134	1130.25	0	1130.25
351.272	1138.5	0	1138.5
351.409	1153.25	0	1153.25
351.547	1138.25	0	1138.25
351.684	1138.25	0	1138.25
351.822	1149	0	1149
351.959	1134	0	1134
352.096	1138.5	0	1138.5
352.234	1122.25	0	1122.25
352.371	1142.5	0	1142.5
352.508	1119.25	0	1119.25
352.646	1091.75	0	1091.75
352.783	1130.5	0	1130.5
352.92	1175.5	0	1175.5
353.058	1141	0	1141
353.195	1177.5	0	1177.5
353.332	1130	0	1130
353.469	1170.5	0	1170.5
353.607	1117	0	1117
353.744	1226.75	0	1226.75
353.881	1187.5	0	1187.5
354.018	1153.75	0	1153.75
354.156	1184	0	1184
354.293	1157.75	0	1157.75
354.43	1124	0	1124
354.567	1142.5	0	1142.5
354.704	1112.5	0	1112.5
354.841	1083.75	0	1083.75
354.979	1106.5	0	1106.5
355.116	1061.25	0	1061.25
355.253	1058	0	1058
355.39	1037.5	0	1037.5
355.527	1067.5	0	1067.5
355.664	1012	0	1012
355.801	1014.25	0	1014.25
355.938	1028.25	0	1028.25
356.075	1003	0	1003
356.212	1008	0	1008
356.349	991.75	0	991.75
356.486	1006.5	0	1006.5
356.623	990.75	0	990.75
356.76	986.75	0	986.75
356.897	971.25	0	971.25
357.034	957.75	0	957.75
357.171	964	0	964
357.308	975.25	0	975.25
357.445	939	0	939
357.582	970.5	0	970.5
357.718	891.5	0	891.5
357.855	964.75	0	964.75
357.992	951.25	0	951.25
358.129	952.75	0	952.75
358.266	946	0	946
358.403	948	0	948
358.539	941	0	941
358.676	954	0	954
358.813	928.5	0	928.5
358.95	903.75	0	903.75
359.086	911.25	0	911.25
359.223	925.75	0	925.75
359.36	910.25	0	910.25
359.497	923.5	0	923.5
359.633	932.5	0	932.5
359.77	939.5	0	939.5
359.907	910.5	0	910.5
360.043	913.5	0	913.5
360.18	931	0	931
360.317	922.5	0	922.5
360.453	918	0	918
360.59	948.5	0	948.5
360.727	921	0	921
360.863	891.75	0	891.75
361	930.5	0	930.5
361.136	919.25	0	919.25
361.273	960	0	960
361.409	926.75	0	926.75
361.546	954	0	954
361.682	943	0	943
361.819	912.75	0	912.75
361.955	941.75	0	941.75
362.092	918	0	918
362.228	904.25	0	904.25
362.365	951.25	0	951.25
362.501	916.25	0	916.25
362.638	915.5	0	915.5
362.774	904.25	0	904.25
362.91	918.25	0	918.25
363.047	921	0	921
363.183	885.75	0	885.75
363.319	884	0	884
363.456	896.75	0	896.75
363.592	908.5	0	908.5
363.728	898.75	0	898.75
363.865	971.75	0	971.75
364.001	932.25	0	932.25
364.137	934.25	0	934.25
364.274	895	0	895
364.41	904.25	0	904.25
364.546	869.5	0	869.5
364.682	881	0	881
364.819	940.75	0	940.75
364.955	910.75	0	910.75
365.091	868.25	0	868.25
365.227	885	0	885
365.363	879.25	0	879.25
365.499	885.25	0	885.25
365.636	892	0	892
365.772	900.5	0	900.5
365.908	885.75	0	885.75
366.044	879.5	0	879.5
366.18	846.25	0	846.25
366.316	867.75	0	867.75
366.452	888.5	0	888.5
366.588	879.75	0	879.75
366.724	885.5	0	885.5
366.86	899.5	0	899.5
366.996	859.5	0	859.5
367.132	896	0	896
367.268	894	0	894
367.404	890.5	0	890.5
367.54	883	0	883
367.676	899	0	899
367.812	909.25	0	909.25
367.948	913.25	0	913.25
368.084	887	0	887
368.22	890.25	0	890.25
368.356	899.25	0	899.25
368.492	879.5	0	879.5
368.627	873.25	0	873.25
368.763	893.25	0	893.25
368.899	889.25	0	889.25
369.035	881.5	0	881.5
369.171	854.5	0	854.5
369.306	847.5	0	847.5
369.442	851.25	0	851.25
369.578	819	0	819
369.714	819.5	0	819.5
369.85	836	0	836
369.985	812.5	0	812.5
370.121	826.5	0	826.5
370.257	873.75	0	873.75
370.392	848	0	848
370.528	829.25	0	829.25
370.664	856	0	856
370.799	831.5	0	831.5
370.935	811.25	0	811.25
371.071	822.25	0	822.25
371.206	820.5	0	820.5
371.342	815.75	0	815.75
371.477	812.5	0	812.5
371.613	810.75	0	810.75
371.749	824.5	0	824.5
371.884	803.5	0	803.5
372.02	849.25	0	849.25
372.155	823	0	823
372.291	816.25	0	816.25
372.426	816.5	0	816.5
372.562	821.5	0	821.5
372.697	834.25	0	834.25
372.833	822.75	0	822.75
372.968	829.75	0	829.75
373.103	807	0	807
373.239	823.5	0	823.5
373.374	837.5	0	837.5
373.51	837.5	0	837.5
373.645	825.25	0	825.25
373.78	805.75	0	805.75
373.916	862.5	0	862.5
374.051	826	0	826
374.186	807	0	807
374.322	851.25	0	851.25
374.457	795.25	0	795.25
374.592	818	0	818
374.728	827.75	0	827.75
374.863	834.25	0	834.25
374.998	821	0	821
375.133	822.75	0	822.75
375.268	827.75	0	827.75
375.404	818	0	818
375.539	864.5	0	864.5
375.674	848.75	0	848.75
375.809	820.25	0	820.25
375.944	823	0	823
376.08	833.75	0	833.75
376.215	824.5	0	824.5
376.35	809.75	0	809.75
376.485	834.75	0	834.75
376.62	817.75	0	817.75
376.755	814	0	814
376.89	860	0	860
377.025	827.5	0	827.5
377.16	805.25	0	805.25
377.295	807.5	0	807.5
377.43	832.25	0	832.25
377.565	802.25	0	802.25
377.7	834	0	834
377.835	824.75	0	824.75
377.97	804	0	804
378.105	815.75	0	815.75
378.24	800	0	800
378.375	772.25	0	772.25
378.51	771.75	0	771.75
378.645	806.75	0	806.75
378.78	817.25	0	817.25
378.914	797.75	0	797.75
379.049	814.5	0	814.5
379.184	820	0	820
379.319	802.75	0	802.75
379.454	839.75	0	839.75
379.589	797.25	0	797.25
379.723	864	0	864
379.858	807.25	0	807.25
379.993	816.5	0	816.5
380.128	856.25	0	856.25
380.262	857.75	0	857.75
380.397	865.75	0	865.75
380.532	881.75	0	881.75
380.666	871.5	0	871.5
380.801	899.25	0	899.25
380.936	932.75	0	932.75
381.07	888.5	0	888.5
381.205	895.25	0	895.25
381.34	876	0	876
381.474	831.5	0	831.5
381.609	820.5	0	820.5
381.744	865.5	0	865.5
381.878	835.75	0	835.75
382.013	848.75	0	848.75
382.147	814.5	0	814.5
382.282	860.5	0	860.5
382.416	818	0	818
382.551	881.25	0	881.25
382.685	845	0	845
382.82	823	0	823
382.954	831	0	831
383.089	839.25	0	839.25
383.223	830.25	0	830.25
383.357	827.25	0	827.25
383.492	831.25	0	831.25
383.626	815.75	0	815.75
383.761	853.25	0	853.25
383.895	846.5	0	846.5
384.029	869.25	0	869.25
384.164	831.5	0	831.5
384.298	842	0	842
384.432	849	0	849
384.567	867	0	867
384.701	890.5	0	890.5
384.835	888	0	888
384.97	841.25	0	841.25
385.104	818.25	0	818.25
385.238	885.75	0	885.75
385.372	834	0	834
385.506	843.75	0	843.75
385.641	852.75	0	852.75
385.775	829	0	829
385.909	845.5	0	845.5
386.043	881.25	0	881.25
386.177	848	0	848
386.311	788.25	0	788.25
386.446	854.75	0	854.75
386.58	832	0	832
386.714	841.75	0	841.75
386.848	859.25	0	859.25
386.982	843.25	0	843.25
387.116	842.25	0	842.25
387.25	816.75	0	816.75
387.384	881.75	0	881.75
387.518	824.75	0	824.75
387.652	817.5	0	817.5
387.786	853.25	0	853.25
387.92	813.25	0	813.25
388.054	813.5	0	813.5
388.188	822.75	0	822.75
388.322	842.5	0	842.5
388.456	829	0	829
388.59	823.75	0	823.75
388.723	850	0	850
388.857	836.5	0	836.5
388.991	837	0	837
389.125	810.25	0	810.25
389.259	818.75	0	818.75
389.393	860.25	0	860.25
389.526	848	0	848
389.66	845.25	0	845.25
389.794	853	0	853
389.928	844	0	844
390.062	841	0	841
390.195	868.25	0	868.25
390.329	873	0	873
390.463	883.25	0	883.25
390.596	892.75	0	892.75
390.73	853.25	0	853.25
390.864	884	0	884
390.997	859.25	0	859.25
391.131	864	0	864
391.265	902	0	902
391.398	864.5	0	864.5
391.532	877.75	0	877.75
391.665	850.5	0	850.5
391.799	852.75	0	852.75
391.933	862.25	0	862.25
392.066	842	0	842
392.2	818.25	0	818.25
392.333	890	0	890
392.467	851.75	0	851.75
392.6	876.25	0	876.25
392.734	830.75	0	830.75
392.867	876.25	0	876.25
393.001	856.75	0	856.75
393.134	852	0	852
393.267	870	0	870
393.401	839	0	839
393.534	873	0	873
393.668	864	0	864
393.801	835.75	0	835.75
393.934	923.25	0	923.25
394.068	856.75	0	856.75
394.201	965.25	0	965.25
394.334	1011.25	0	1011.25
394.468	914.5	0	914.5
394.601	897.5	0	897.5
394.734	868	0	868
394.867	873	0	873
395.001	830.75	0	830.75
395.134	841	0	841
395.267	847.5	0	847.5
395.4	901.75	0	901.75
395.533	896.75	0	896.75
395.667	903.75	0	903.75
395.8	941.25	0	941.25
395.933	1084	0	1084
396.066	1230	0	1230
396.199	1021.75	0	1021.75
396.332	965	0	965
396.465	917	0	917
396.598	872.25	0	872.25
396.732	893.75	0	893.75
396.865	894	0	894
396.998	880.75	0	880.75
397.131	900.25	0	900.25
397.264	903.5	0	903.5
397.397	910.5	0	910.5
397.53	858.25	0	858.25
397.663	895.5	0	895.5
397.796	882.5	0	882.5
397.928	934	0	934
398.061	946	0	946
398.194	935.75	0	935.75
398.327	952.5	0	952.5
398.46	906.5	0	906.5
398.593	922.25	0	922.25
398.726	911.25	0	911.25
398.859	921.25	0	921.25
398.991	927	0	927
399.124	969	0	969
399.257	901.25	0	901.25
399.39	881	0	881
399.523	920.25	0	920.25
399.655	929.75	0	929.75
399.788	971.25	0	971.25
399.921	965	0	965
400.054	957.25	0	957.25
400.186	917.5	0	917.5
400.319	962.5	0	962.5
400.452	946.5	0	946.5
400.584	981.25	0	981.25
400.717	924	0	924
400.85	959.5	0	959.5
400.982	1000.5	0	1000.5
401.115	1001	0	1001
401.247	972.5	0	972.5
401.38	957.75	0	957.75
401.513	999	0	999
401.645	995.5	0	995.5
401.778	994.75	0	994.75
401.91	995.5	0	995.5
402.043	976.75	0	976.75
402.175	955.75	0	955.75
402.308	985	0	985
402.44	1000	0	1000
402.573	994	0	994
402.705	1036	0	1036
402.837	1053.75	0	1053.75
402.97	991.25	0	991.25
403.102	1048.25	0	1048.25
403.235	1044.75	0	1044.75
403.367	1064.25	0	1064.25
403.499	1057.5	0	1057.5
403.632	1107.5	0	1107.5
403.764	1060.25	0	1060.25
403.896	1061.25	0	1061.25
404.029	1061.25	0	1061.25
404.161	1046	0	1046
404.293	1097	0	1097
404.425	1115	0	1115
404.558	1125.25	0	1125.25
404.69	1158.5	0	1158.5
404.822	1193.75	0	1193.75
404.954	1210.25	0	1210.25
405.086	1227.75	0	1227.75
405.219	1258.5	0	1258.5
405.351	1339	0	1339
405.483	1375.25	0	1375.25
405.615	1283.25	0	1283.25
405.747	1208.75	0	1208.75
405.879	1170	0	1170
406.011	1204.25	0	1204.25
406.143	1189.75	0	1189.75
406.275	1157.5	0	1157.5
406.407	1152	0	1152
406.539	1120.75	0	1120.75
406.672	1079.75	0	1079.75
406.803	1071.75	0	1071.75
406.935	1051.5	0	1051.5
407.067	1082.75	0	1082.75
407.199	1038.5	0	1038.5
407.331	1069.75	0	1069.75
407.463	1016	0	1016
407.595	1020.5	0	1020.5
407.727	1020.5	0	1020.5
407.859	1004.5	0	1004.5
407.991	1023	0	1023
408.123	1007.75	0	1007.75
408.255	1043.5	0	1043.5
408.386	1020	0	1020
408.518	1009.5	0	1009.5
408.65	1022.75	0	1022.75
408.782	1023.5	0	1023.5
408.914	997.5	0	997.5
409.045	1017.75	0	1017.75
409.177	1036.5	0	1036.5
409.309	1057.5	0	1057.5
409.44	1028.5	0	1028.5
409.572	1025	0	1025
409.704	1049.75	0	1049.75
409.836	1057.5	0	1057.5
409.967	1078.5	0	1078.5
410.099	1063.5	0	1063.5
