Lambda	Spectrum	Dark	SpecMinusDark
303.004	183.75	0	183.75
303.145	270	0	270
303.287	338	0	338
303.428	350.75	0	350.75
303.569	310.5	0	310.5
303.711	271.75	0	271.75
303.852	243.75	0	243.75
303.994	208.75	0	208.75
304.135	183.25	0	183.25
304.276	170.5	0	170.5
304.418	133.25	0	133.25
304.559	125.25	0	125.25
304.7	124.25	0	124.25
304.842	119	0	119
304.983	129	0	129
305.124	113.5	0	113.5
305.266	113.5	0	113.5
305.407	99.5	0	99.5
305.548	92.25	0	92.25
305.69	91.25	0	91.25
305.831	98.5	0	98.5
305.972	101.5	0	101.5
306.113	91	0	91
306.254	81.5	0	81.5
306.396	98	0	98
306.537	91.5	0	91.5
306.678	83	0	83
306.819	79.25	0	79.25
306.96	83.5	0	83.5
307.102	90.75	0	90.75
307.243	89	0	89
307.384	74.75	0	74.75
307.525	75	0	75
307.666	84.5	0	84.5
307.807	86.25	0	86.25
307.948	65.75	0	65.75
308.089	77.75	0	77.75
308.23	97.25	0	97.25
308.371	76	0	76
308.513	80	0	80
308.654	80.25	0	80.25
308.795	74.25	0	74.25
308.936	82.5	0	82.5
309.077	67.25	0	67.25
309.218	77.75	0	77.75
309.359	79.5	0	79.5
309.499	83	0	83
309.64	83	0	83
309.781	82	0	82
309.922	79.75	0	79.75
310.063	86.5	0	86.5
310.204	82.25	0	82.25
310.345	70.75	0	70.75
310.486	78.75	0	78.75
310.627	82.25	0	82.25
310.768	80	0	80
310.909	86	0	86
311.049	67.25	0	67.25
311.19	68.75	0	68.75
311.331	68.5	0	68.5
311.472	92.25	0	92.25
311.613	80.25	0	80.25
311.753	90.5	0	90.5
311.894	84.75	0	84.75
312.035	98	0	98
312.176	94.5	0	94.5
312.316	91	0	91
312.457	80.5	0	80.5
312.598	89.75	0	89.75
312.739	90.25	0	90.25
312.879	96	0	96
313.02	96.25	0	96.25
313.161	85	0	85
313.301	89.75	0	89.75
313.442	96.5	0	96.5
313.583	96.75	0	96.75
313.723	100.5	0	100.5
313.864	108.25	0	108.25
314.005	122.25	0	122.25
314.145	112.5	0	112.5
314.286	114.25	0	114.25
314.426	109	0	109
314.567	102.5	0	102.5
314.707	105	0	105
314.848	107.5	0	107.5
314.989	114	0	114
315.129	118.75	0	118.75
315.27	122.5	0	122.5
315.41	118.25	0	118.25
315.551	116	0	116
315.691	122.75	0	122.75
315.831	130.75	0	130.75
315.972	128	0	128
316.112	128	0	128
316.253	143.75	0	143.75
316.393	148.25	0	148.25
316.534	167.25	0	167.25
316.674	185.25	0	185.25
316.814	233.75	0	233.75
316.955	256.25	0	256.25
317.095	352	0	352
317.236	468.5	0	468.5
317.376	600.5	0	600.5
317.516	659.75	0	659.75
317.656	566.5	0	566.5
317.797	509.75	0	509.75
317.937	440	0	440
318.077	410	0	410
318.218	333.25	0	333.25
318.358	296.5	0	296.5
318.498	276.75	0	276.75
318.638	225.25	0	225.25
318.779	225.75	0	225.75
318.919	205	0	205
319.059	198.5	0	198.5
319.199	181.25	0	181.25
319.34	177.5	0	177.5
319.48	172.75	0	172.75
319.62	177.75	0	177.75
319.76	148	0	148
319.9	156	0	156
320.04	156.5	0	156.5
320.18	132.75	0	132.75
320.32	147.75	0	147.75
320.461	135.25	0	135.25
320.601	158.25	0	158.25
320.741	140.5	0	140.5
320.881	130.75	0	130.75
321.021	141.25	0	141.25
321.161	135	0	135
321.301	123	0	123
