Lambda	Spectrum	Dark	SpecMinusDark
310.063	290.25	0	290.25
310.204	277.75	0	277.75
310.345	300	0	300
310.486	308	0	308
310.627	316.5	0	316.5
310.768	262.25	0	262.25
310.909	271.5	0	271.5
311.049	291.5	0	291.5
311.19	278.5	0	278.5
311.331	301.25	0	301.25
311.472	300.75	0	300.75
311.613	306.25	0	306.25
311.753	367.75	0	367.75
311.894	364.25	0	364.25
312.035	321.25	0	321.25
312.176	328.5	0	328.5
312.316	324.75	0	324.75
312.457	294	0	294
312.598	293.25	0	293.25
312.739	287.75	0	287.75
312.879	286.25	0	286.25
313.02	280.5	0	280.5
313.161	259.5	0	259.5
313.301	264.75	0	264.75
313.442	263	0	263
313.583	272.25	0	272.25
313.723	275.25	0	275.25
313.864	303.25	0	303.25
314.005	333.5	0	333.5
314.145	310	0	310
314.286	299.75	0	299.75
314.426	310.75	0	310.75
314.567	285.25	0	285.25
314.707	323.75	0	323.75
314.848	293.5	0	293.5
314.989	290.5	0	290.5
315.129	275	0	275
315.27	289.25	0	289.25
315.41	287.5	0	287.5
315.551	274.25	0	274.25
315.691	296.75	0	296.75
315.831	302	0	302
315.972	322.25	0	322.25
316.112	368.75	0	368.75
316.253	342.25	0	342.25
316.393	330.5	0	330.5
316.534	348.5	0	348.5
316.674	350.75	0	350.75
316.814	370.5	0	370.5
316.955	345.25	0	345.25
317.095	294.75	0	294.75
317.236	295.25	0	295.25
317.376	304.5	0	304.5
317.516	300.25	0	300.25
317.656	293.25	0	293.25
317.797	302	0	302
317.937	309.25	0	309.25
318.077	312.75	0	312.75
318.218	371.75	0	371.75
318.358	426.75	0	426.75
318.498	522	0	522
318.638	531.25	0	531.25
318.779	534.5	0	534.5
318.919	560.5	0	560.5
319.059	607	0	607
319.199	590	0	590
319.34	494.25	0	494.25
319.48	501.75	0	501.75
319.62	534.25	0	534.25
319.76	566.5	0	566.5
319.9	637	0	637
320.04	653.75	0	653.75
320.18	563	0	563
320.32	529.75	0	529.75
320.461	480.75	0	480.75
320.601	443.5	0	443.5
320.741	423	0	423
320.881	424.5	0	424.5
321.021	414	0	414
321.161	488.5	0	488.5
321.301	496.75	0	496.75
321.441	499.5	0	499.5
321.581	537.75	0	537.75
321.721	536.5	0	536.5
321.861	557.25	0	557.25
322.001	583.5	0	583.5
322.141	596.25	0	596.25
322.281	606.5	0	606.5
322.421	567.75	0	567.75
322.561	618.75	0	618.75
322.7	624.25	0	624.25
322.84	602.75	0	602.75
322.98	600.75	0	600.75
323.12	639.5	0	639.5
323.26	713.5	0	713.5
323.4	766.75	0	766.75
323.54	699	0	699
323.68	742.5	0	742.5
323.819	702.75	0	702.75
323.959	656.25	0	656.25
324.099	661.5	0	661.5
324.239	556.5	0	556.5
324.379	532.25	0	532.25
324.518	553.5	0	553.5
324.658	582.25	0	582.25
324.798	542.25	0	542.25
324.937	559.75	0	559.75
325.077	587.25	0	587.25
325.217	557.75	0	557.75
325.357	531.75	0	531.75
325.496	465.25	0	465.25
325.636	472.5	0	472.5
325.776	489.75	0	489.75
325.915	510	0	510
326.055	542	0	542
326.195	497.75	0	497.75
326.334	457.25	0	457.25
326.474	451	0	451
326.613	448.5	0	448.5
326.753	439	0	439
326.892	438	0	438
327.032	470.25	0	470.25
327.172	464	0	464
327.311	438.25	0	438.25
327.451	456	0	456
327.59	450	0	450
327.73	475.75	0	475.75
327.869	464	0	464
328.009	469.25	0	469.25
328.148	465	0	465
328.288	431.5	0	431.5
328.427	438	0	438
328.566	499	0	499
328.706	472.25	0	472.25
328.845	485	0	485
328.985	525.25	0	525.25
329.124	562.5	0	562.5
329.263	470	0	470
329.403	473.25	0	473.25
329.542	451	0	451
329.681	417.25	0	417.25
329.821	460.25	0	460.25
329.96	431	0	431
330.099	399.75	0	399.75
330.239	422	0	422
330.378	451.25	0	451.25
330.517	533.25	0	533.25
330.656	609	0	609
330.796	649.5	0	649.5
330.935	663	0	663
331.074	561.25	0	561.25
331.213	678.75	0	678.75
331.352	708.5	0	708.5
331.492	634.25	0	634.25
331.631	568	0	568
331.77	570.75	0	570.75
331.909	605	0	605
332.048	667.25	0	667.25
332.187	675.75	0	675.75
332.327	698	0	698
332.466	625	0	625
332.605	598.5	0	598.5
332.744	643.25	0	643.25
332.883	637	0	637
333.022	604	0	604
333.161	635.5	0	635.5
333.3	651.25	0	651.25
333.439	658.25	0	658.25
333.578	669.5	0	669.5
333.717	679	0	679
333.856	837.75	0	837.75
333.995	1014.25	0	1014.25
334.134	1051.25	0	1051.25
334.273	894.25	0	894.25
334.412	862.5	0	862.5
334.551	879	0	879
334.69	948.75	0	948.75
334.828	997.25	0	997.25
334.967	962.25	0	962.25
335.106	1004.25	0	1004.25
335.245	1088	0	1088
335.384	1102	0	1102
335.523	1032.25	0	1032.25
335.662	991.25	0	991.25
335.8	997.25	0	997.25
335.939	1088	0	1088
336.078	1072.5	0	1072.5
336.217	893.75	0	893.75
336.356	814.25	0	814.25
336.494	791.25	0	791.25
336.633	880	0	880
336.772	1010.25	0	1010.25
336.911	1248.5	0	1248.5
337.049	1314.75	0	1314.75
337.188	1149.25	0	1149.25
337.327	986.5	0	986.5
337.465	1069.75	0	1069.75
337.604	1162.25	0	1162.25
337.743	1196.5	0	1196.5
337.881	1027.75	0	1027.75
338.02	1049.25	0	1049.25
338.158	1074.5	0	1074.5
338.297	1123.25	0	1123.25
338.436	1187.25	0	1187.25
338.574	1048	0	1048
338.713	907.25	0	907.25
338.851	810.25	0	810.25
338.99	747.25	0	747.25
339.128	746.75	0	746.75
339.267	700.5	0	700.5
339.405	648.25	0	648.25
339.544	577.75	0	577.75
339.682	548.75	0	548.75
339.821	554	0	554
339.959	546.75	0	546.75
340.098	534.75	0	534.75
340.236	490	0	490
340.375	505	0	505
340.513	499	0	499
340.651	493	0	493
340.79	493	0	493
340.928	534	0	534
341.067	535	0	535
341.205	567	0	567
341.343	594.5	0	594.5
341.482	583	0	583
341.62	583.5	0	583.5
341.758	547	0	547
341.897	538	0	538
342.035	519.25	0	519.25
342.173	487.5	0	487.5
342.311	457.75	0	457.75
342.45	427	0	427
342.588	411	0	411
342.726	400.25	0	400.25
342.864	407.25	0	407.25
343.002	359	0	359
343.141	381	0	381
343.279	360	0	360
343.417	395.75	0	395.75
343.555	385.75	0	385.75
343.693	418	0	418
343.831	451	0	451
343.969	426	0	426
344.108	442	0	442
344.246	500	0	500
344.384	475.5	0	475.5
344.522	436	0	436
344.66	412.5	0	412.5
344.798	398.5	0	398.5
344.936	409	0	409
345.074	414.75	0	414.75
345.212	432.5	0	432.5
345.35	457.75	0	457.75
345.488	514.25	0	514.25
345.626	501.5	0	501.5
345.764	495.5	0	495.5
345.902	478.25	0	478.25
346.04	474	0	474
346.178	478.25	0	478.25
346.315	439.25	0	439.25
346.453	450.75	0	450.75
346.591	485.75	0	485.75
346.729	453	0	453
346.867	411.75	0	411.75
347.005	411.75	0	411.75
347.143	423	0	423
347.28	414	0	414
347.418	456.5	0	456.5
347.556	508	0	508
347.694	541.5	0	541.5
347.832	598	0	598
347.969	602	0	602
348.107	539.25	0	539.25
348.245	486	0	486
348.382	478.75	0	478.75
348.52	479.5	0	479.5
348.658	427	0	427
348.796	454.25	0	454.25
348.933	474	0	474
349.071	475.5	0	475.5
349.209	532.75	0	532.75
349.346	497	0	497
349.484	550.75	0	550.75
349.621	532.5	0	532.5
349.759	562.25	0	562.25
349.897	526	0	526
350.034	545	0	545
350.172	593	0	593
350.309	653.75	0	653.75
350.447	677.25	0	677.25
350.584	671	0	671
350.722	655.5	0	655.5
350.859	646.5	0	646.5
350.997	622	0	622
351.134	573.75	0	573.75
351.272	500	0	500
351.409	476.75	0	476.75
351.547	500.75	0	500.75
351.684	503	0	503
351.822	476.5	0	476.5
351.959	475.5	0	475.5
352.096	464.5	0	464.5
352.234	459.5	0	459.5
352.371	453	0	453
352.508	442.25	0	442.25
352.646	433.25	0	433.25
352.783	426.25	0	426.25
352.92	426.75	0	426.75
353.058	443.5	0	443.5
353.195	441.25	0	441.25
353.332	455.75	0	455.75
353.469	465.25	0	465.25
353.607	465	0	465
353.744	419.25	0	419.25
353.881	452.75	0	452.75
354.018	449	0	449
354.156	488.25	0	488.25
354.293	447.5	0	447.5
354.43	490.75	0	490.75
354.567	572	0	572
354.704	514	0	514
354.841	448.25	0	448.25
354.979	439.25	0	439.25
355.116	418.5	0	418.5
355.253	414	0	414
355.39	435.5	0	435.5
355.527	450.75	0	450.75
355.664	419.75	0	419.75
355.801	421.25	0	421.25
355.938	438.5	0	438.5
356.075	418.75	0	418.75
356.212	432	0	432
356.349	449	0	449
356.486	413.75	0	413.75
356.623	447.25	0	447.25
356.76	475.5	0	475.5
356.897	476.5	0	476.5
357.034	474	0	474
357.171	508	0	508
357.308	531.25	0	531.25
357.445	499.75	0	499.75
357.582	484.25	0	484.25
357.718	495.5	0	495.5
357.855	481.5	0	481.5
357.992	468.25	0	468.25
358.129	437.5	0	437.5
358.266	435.25	0	435.25
358.403	449.75	0	449.75
358.539	435.25	0	435.25
358.676	432.75	0	432.75
358.813	458.75	0	458.75
358.95	443.25	0	443.25
359.086	470	0	470
359.223	499.25	0	499.25
359.36	503.5	0	503.5
359.497	534	0	534
359.633	618.25	0	618.25
359.77	677.5	0	677.5
359.907	571.25	0	571.25
360.043	536.25	0	536.25
360.18	547.5	0	547.5
360.317	597.75	0	597.75
360.453	656.75	0	656.75
360.59	617.25	0	617.25
360.727	781.75	0	781.75
360.863	969.25	0	969.25
361	876	0	876
361.136	712	0	712
361.273	635.75	0	635.75
361.409	601.5	0	601.5
361.546	557.75	0	557.75
361.682	582.5	0	582.5
361.819	601	0	601
361.955	588	0	588
362.092	616.75	0	616.75
362.228	624.5	0	624.5
362.365	696.75	0	696.75
362.501	711	0	711
362.638	710	0	710
362.774	722	0	722
362.91	851.25	0	851.25
363.047	1035	0	1035
363.183	1357	0	1357
363.319	1887.5	0	1887.5
363.456	2196.5	0	2196.5
363.592	1806.75	0	1806.75
363.728	1494	0	1494
363.865	1534.5	0	1534.5
364.001	1939.25	0	1939.25
364.137	2240.75	0	2240.75
364.274	2107.5	0	2107.5
364.41	1687.5	0	1687.5
364.546	1404.75	0	1404.75
364.682	1233.25	0	1233.25
364.819	1213.5	0	1213.5
364.955	1444.75	0	1444.75
365.091	1984.25	0	1984.25
365.227	2462.5	0	2462.5
365.363	2200.75	0	2200.75
365.499	1722.75	0	1722.75
365.636	1658.5	0	1658.5
365.772	1545.75	0	1545.75
365.908	1332.25	0	1332.25
366.044	1183	0	1183
366.18	949	0	949
366.316	843.75	0	843.75
366.452	850.5	0	850.5
366.588	963.75	0	963.75
366.724	1138.5	0	1138.5
366.86	1261	0	1261
366.996	1307.5	0	1307.5
367.132	1168.75	0	1168.75
367.268	948	0	948
367.404	833.75	0	833.75
367.54	843	0	843
367.676	857.75	0	857.75
367.812	911	0	911
367.948	990	0	990
368.084	1114	0	1114
368.22	1247	0	1247
368.356	1520	0	1520
368.492	1504.5	0	1504.5
368.627	1329	0	1329
368.763	1290	0	1290
368.899	1309.5	0	1309.5
369.035	1042.5	0	1042.5
369.171	984.75	0	984.75
369.306	956.5	0	956.5
369.442	966.5	0	966.5
369.578	891.75	0	891.75
369.714	895.25	0	895.25
369.85	871.5	0	871.5
369.985	996.25	0	996.25
370.121	1045.25	0	1045.25
370.257	1158	0	1158
370.392	1096.25	0	1096.25
370.528	1006.75	0	1006.75
370.664	1028.75	0	1028.75
370.799	1156.75	0	1156.75
370.935	1145	0	1145
371.071	936.75	0	936.75
371.206	874	0	874
371.342	926	0	926
371.477	1137.5	0	1137.5
371.613	1325	0	1325
371.749	1187	0	1187
371.884	1121	0	1121
372.02	1331.5	0	1331.5
372.155	1649.75	0	1649.75
372.291	1912	0	1912
372.426	1919	0	1919
372.562	1523	0	1523
372.697	1700.75	0	1700.75
372.833	2181	0	2181
372.968	1927.5	0	1927.5
373.103	1415	0	1415
373.239	1289.5	0	1289.5
373.374	1200	0	1200
373.51	1182.5	0	1182.5
373.645	1320.75	0	1320.75
373.78	1646.5	0	1646.5
373.916	2299.75	0	2299.75
374.051	2405	0	2405
374.186	1895.75	0	1895.75
374.322	1542	0	1542
374.457	1371.25	0	1371.25
374.592	1382	0	1382
374.728	1504	0	1504
374.863	1676.5	0	1676.5
374.998	2122.5	0	2122.5
375.133	2832.75	0	2832.75
375.268	2776	0	2776
375.404	2092.5	0	2092.5
375.539	1899.75	0	1899.75
375.674	1985.75	0	1985.75
375.809	2084	0	2084
375.944	1977.5	0	1977.5
376.08	1752.75	0	1752.75
376.215	1507.5	0	1507.5
376.35	1293.5	0	1293.5
376.485	1241.5	0	1241.5
376.62	1162.25	0	1162.25
376.755	1167.5	0	1167.5
376.89	1315.25	0	1315.25
377.025	1608.75	0	1608.75
377.16	1407.25	0	1407.25
377.295	1073.75	0	1073.75
377.43	996.25	0	996.25
377.565	926.75	0	926.75
377.7	882	0	882
377.835	899.75	0	899.75
377.97	937.5	0	937.5
378.105	963.75	0	963.75
378.24	1076.5	0	1076.5
378.375	1504	0	1504
378.51	1802	0	1802
378.645	1531.75	0	1531.75
378.78	1338.5	0	1338.5
378.914	1123.25	0	1123.25
379.049	986	0	986
379.184	986.5	0	986.5
379.319	1016	0	1016
379.454	1116.25	0	1116.25
379.589	1050.75	0	1050.75
379.723	1005	0	1005
379.858	956.75	0	956.75
379.993	1011.5	0	1011.5
380.128	976.75	0	976.75
380.262	957.5	0	957.5
380.397	999.5	0	999.5
380.532	1012.5	0	1012.5
380.666	978.75	0	978.75
380.801	947.5	0	947.5
380.936	1002.25	0	1002.25
381.07	1045.75	0	1045.75
381.205	1064.25	0	1064.25
381.34	1091.5	0	1091.5
381.474	1096.75	0	1096.75
381.609	1183.25	0	1183.25
381.744	1184.5	0	1184.5
381.878	1152.25	0	1152.25
382.013	1233.75	0	1233.75
382.147	1224	0	1224
382.282	1165.25	0	1165.25
382.416	1212.25	0	1212.25
382.551	1374.25	0	1374.25
382.685	1562	0	1562
382.82	1357.5	0	1357.5
382.954	1295.25	0	1295.25
383.089	1378.75	0	1378.75
383.223	1623.25	0	1623.25
383.357	1455	0	1455
383.492	1426.25	0	1426.25
383.626	1362.25	0	1362.25
383.761	1278	0	1278
383.895	1259.75	0	1259.75
384.029	1312	0	1312
384.164	1314.75	0	1314.75
384.298	1345.75	0	1345.75
384.432	1397	0	1397
384.567	1391	0	1391
384.701	1339	0	1339
384.835	1264.5	0	1264.5
384.97	1308.5	0	1308.5
385.104	1562.5	0	1562.5
385.238	1805	0	1805
385.372	1668.5	0	1668.5
385.506	1576.25	0	1576.25
385.641	1747.25	0	1747.25
385.775	1722.75	0	1722.75
385.909	1570	0	1570
386.043	1623.75	0	1623.75
386.177	1670.75	0	1670.75
386.311	1701.25	0	1701.25
386.446	1931.5	0	1931.5
386.58	2050	0	2050
386.714	2164	0	2164
386.848	1950.5	0	1950.5
386.982	1685.25	0	1685.25
387.116	1725.75	0	1725.75
387.25	1886	0	1886
387.384	1986	0	1986
387.518	1810.75	0	1810.75
387.652	1680.75	0	1680.75
387.786	1690.5	0	1690.5
387.92	2014.5	0	2014.5
388.054	2649.5	0	2649.5
388.188	2647.5	0	2647.5
388.322	1917	0	1917
388.456	1553.75	0	1553.75
388.59	1479.25	0	1479.25
388.723	1460.25	0	1460.25
388.857	1443.25	0	1443.25
388.991	1380.5	0	1380.5
389.125	1320	0	1320
389.259	1479.25	0	1479.25
389.393	1634.25	0	1634.25
389.526	1587.75	0	1587.75
389.66	1575.25	0	1575.25
389.794	1668	0	1668
389.928	1838.25	0	1838.25
390.062	1758.75	0	1758.75
390.195	1994.5	0	1994.5
390.329	2578.25	0	2578.25
390.463	2239	0	2239
390.596	1724.75	0	1724.75
390.73	1461.5	0	1461.5
390.864	1408.25	0	1408.25
390.997	1453.25	0	1453.25
391.131	1574	0	1574
391.265	1946.5	0	1946.5
391.398	1782.25	0	1782.25
391.532	1417.75	0	1417.75
391.665	1266.25	0	1266.25
391.799	1331.5	0	1331.5
391.933	1616.75	0	1616.75
392.066	1656.25	0	1656.25
392.2	1852	0	1852
392.333	2330.75	0	2330.75
392.467	2020.75	0	2020.75
392.6	1643	0	1643
392.734	1809.25	0	1809.25
392.867	2150.5	0	2150.5
393.001	1627.5	0	1627.5
393.134	1389.5	0	1389.5
393.267	1417	0	1417
393.401	1251.75	0	1251.75
393.534	1138.25	0	1138.25
393.668	1073.75	0	1073.75
393.801	1013.25	0	1013.25
393.934	1052.5	0	1052.5
394.068	1088.5	0	1088.5
394.201	1160.75	0	1160.75
394.334	1339	0	1339
394.468	1640.75	0	1640.75
394.601	2692.75	0	2692.75
394.734	3407.75	0	3407.75
394.867	2496	0	2496
395.001	1760	0	1760
395.134	1608.5	0	1608.5
395.267	1747	0	1747
395.4	2691.5	0	2691.5
395.533	3736	0	3736
395.667	3947.5	0	3947.5
395.8	3338.25	0	3338.25
395.933	2427.5	0	2427.5
396.066	2437.75	0	2437.75
396.199	2772.5	0	2772.5
396.332	2515.25	0	2515.25
396.465	1645.75	0	1645.75
396.598	1312.75	0	1312.75
396.732	1257.5	0	1257.5
396.865	1163.75	0	1163.75
396.998	1109.25	0	1109.25
397.131	1096.5	0	1096.5
397.264	1130.5	0	1130.5
397.397	1156.25	0	1156.25
397.53	1202	0	1202
397.663	1356.75	0	1356.75
397.796	1654.75	0	1654.75
397.928	2620.75	0	2620.75
398.061	3673.25	0	3673.25
398.194	2949	0	2949
398.327	2143.5	0	2143.5
398.46	1875.5	0	1875.5
398.593	2050.5	0	2050.5
398.726	2831.75	0	2831.75
398.859	3688.5	0	3688.5
398.991	3012.25	0	3012.25
399.124	2136.75	0	2136.75
399.257	1919.75	0	1919.75
399.39	1936	0	1936
399.523	2409.25	0	2409.25
399.655	3628.75	0	3628.75
399.788	4078	0	4078
399.921	2931.5	0	2931.5
400.054	2235	0	2235
400.186	1961.25	0	1961.25
400.319	1770	0	1770
400.452	1683.5	0	1683.5
400.584	1950.25	0	1950.25
400.717	2634.5	0	2634.5
400.85	2600.75	0	2600.75
400.982	1786.5	0	1786.5
401.115	1611.75	0	1611.75
401.247	1683.25	0	1683.25
401.38	1724.75	0	1724.75
401.513	1719.5	0	1719.5
401.645	1694.25	0	1694.25
401.778	1587	0	1587
401.91	1546.75	0	1546.75
402.043	1759	0	1759
402.175	1990.25	0	1990.25
402.308	2802.25	0	2802.25
402.44	2549.5	0	2549.5
402.573	2078	0	2078
402.705	1718	0	1718
402.837	1836.75	0	1836.75
402.97	1862.75	0	1862.75
403.102	1602.25	0	1602.25
403.235	1508.5	0	1508.5
403.367	1554.5	0	1554.5
403.499	1471	0	1471
403.632	1308.5	0	1308.5
403.764	1212.25	0	1212.25
403.896	1215.75	0	1215.75
404.029	1115.25	0	1115.25
404.161	1096.5	0	1096.5
404.293	1108.25	0	1108.25
404.425	1085.25	0	1085.25
404.558	1081	0	1081
404.69	1098.75	0	1098.75
404.822	1062.25	0	1062.25
404.954	1056.25	0	1056.25
405.086	1110.25	0	1110.25
405.219	1292.5	0	1292.5
405.351	1628.5	0	1628.5
405.483	1517.25	0	1517.25
405.615	1456.25	0	1456.25
405.747	1466.25	0	1466.25
405.879	1866.75	0	1866.75
406.011	1566.25	0	1566.25
406.143	1406.25	0	1406.25
406.275	1816.25	0	1816.25
406.407	2022.25	0	2022.25
406.539	1425	0	1425
406.672	1233.75	0	1233.75
406.803	1187.75	0	1187.75
406.935	1142.75	0	1142.75
407.067	1074.75	0	1074.75
407.199	1076.5	0	1076.5
407.331	1073	0	1073
407.463	1230.5	0	1230.5
407.595	1736.5	0	1736.5
407.727	2289	0	2289
407.859	1809.25	0	1809.25
407.991	1479.5	0	1479.5
408.123	1638.75	0	1638.75
408.255	1325.75	0	1325.75
408.386	1048	0	1048
408.518	972.75	0	972.75
408.65	956.75	0	956.75
408.782	895.5	0	895.5
408.914	900	0	900
409.045	853	0	853
409.177	828.5	0	828.5
409.309	844	0	844
409.44	844.25	0	844.25
409.572	883.5	0	883.5
409.704	1012.5	0	1012.5
409.836	1060.75	0	1060.75
409.967	957	0	957
