Lambda	Spectrum	Dark	SpecMinusDark
302.579	1324.5	0	1324.5
302.721	1302.75	0	1302.75
302.862	1242	0	1242
303.004	1156.5	0	1156.5
303.145	1103	0	1103
303.287	1104.5	0	1104.5
303.428	1135.25	0	1135.25
303.569	1163.25	0	1163.25
303.711	1218.75	0	1218.75
303.852	1253.25	0	1253.25
303.994	1411.75	0	1411.75
304.135	1378	0	1378
304.276	1312	0	1312
304.418	1280.75	0	1280.75
304.559	1299	0	1299
304.7	1374.25	0	1374.25
304.842	1472	0	1472
304.983	1406.75	0	1406.75
305.124	1242.75	0	1242.75
305.266	1256.75	0	1256.75
305.407	1313.5	0	1313.5
305.548	1404.25	0	1404.25
305.69	1398.25	0	1398.25
305.831	1415.25	0	1415.25
305.972	1420.75	0	1420.75
306.113	1458	0	1458
306.254	1524.5	0	1524.5
306.396	1382.5	0	1382.5
306.537	1433	0	1433
306.678	1487.25	0	1487.25
306.819	1626.5	0	1626.5
306.96	1471.5	0	1471.5
307.102	1479.75	0	1479.75
307.243	1491.25	0	1491.25
307.384	1586	0	1586
307.525	1694.5	0	1694.5
307.666	1751.75	0	1751.75
307.807	1581.25	0	1581.25
307.948	1584.5	0	1584.5
308.089	1487.75	0	1487.75
308.23	1482.75	0	1482.75
308.371	1542.75	0	1542.75
308.513	1552	0	1552
308.654	1528	0	1528
308.795	1460.75	0	1460.75
308.936	1526.75	0	1526.75
309.077	1765.75	0	1765.75
309.218	1831.75	0	1831.75
309.359	1718.5	0	1718.5
309.499	1579.75	0	1579.75
309.64	1367.75	0	1367.75
309.781	1420.75	0	1420.75
309.922	1550.75	0	1550.75
310.063	1766.5	0	1766.5
310.204	1790.75	0	1790.75
310.345	1604.75	0	1604.75
310.486	1540.25	0	1540.25
310.627	1539.75	0	1539.75
310.768	1438.75	0	1438.75
310.909	1464.25	0	1464.25
311.049	1479.75	0	1479.75
311.19	1622.5	0	1622.5
311.331	1693.75	0	1693.75
311.472	1592.25	0	1592.25
311.613	1630.5	0	1630.5
311.753	1628.25	0	1628.25
311.894	1670.25	0	1670.25
312.035	1571.75	0	1571.75
312.176	1598	0	1598
312.316	1652.5	0	1652.5
312.457	1698	0	1698
312.598	1770.5	0	1770.5
312.739	1891.25	0	1891.25
312.879	2166.25	0	2166.25
313.02	2071.25	0	2071.25
313.161	1993.75	0	1993.75
313.301	1850.25	0	1850.25
313.442	1768.5	0	1768.5
313.583	1750	0	1750
313.723	1698.5	0	1698.5
313.864	1737.25	0	1737.25
314.005	1712.5	0	1712.5
314.145	1658.25	0	1658.25
314.286	1641.75	0	1641.75
314.426	1702.75	0	1702.75
314.567	1893	0	1893
314.707	1929.75	0	1929.75
314.848	1793	0	1793
314.989	1773.25	0	1773.25
315.129	1783.25	0	1783.25
315.27	1730	0	1730
