Lambda	Spectrum	Dark	SpecMinusDark
302.579	822	0	822
302.721	807.25	0	807.25
302.862	794.5	0	794.5
303.004	760.25	0	760.25
303.145	839.25	0	839.25
303.287	887	0	887
303.428	893.75	0	893.75
303.569	880.25	0	880.25
303.711	875.25	0	875.25
303.852	939.25	0	939.25
303.994	1041.75	0	1041.75
304.135	1091.5	0	1091.5
304.276	1004.25	0	1004.25
304.418	1007.75	0	1007.75
304.559	1075.25	0	1075.25
304.7	1075.5	0	1075.5
304.842	966	0	966
304.983	961.75	0	961.75
305.124	943	0	943
305.266	985.75	0	985.75
305.407	1011.5	0	1011.5
305.548	1004	0	1004
305.69	946	0	946
305.831	958	0	958
305.972	1044	0	1044
306.113	1202.75	0	1202.75
306.254	1365.75	0	1365.75
306.396	1488	0	1488
306.537	1340.25	0	1340.25
306.678	1229	0	1229
306.819	1318	0	1318
306.96	1390.5	0	1390.5
307.102	1347.25	0	1347.25
307.243	1446.75	0	1446.75
307.384	1580.75	0	1580.75
307.525	1453	0	1453
307.666	1409.5	0	1409.5
307.807	1404.75	0	1404.75
307.948	1413	0	1413
308.089	1273.5	0	1273.5
308.23	1361.75	0	1361.75
308.371	1569.25	0	1569.25
308.513	1781.5	0	1781.5
308.654	1651.5	0	1651.5
308.795	1504	0	1504
308.936	1406	0	1406
309.077	1318.25	0	1318.25
309.218	1461.25	0	1461.25
309.359	1552.5	0	1552.5
309.499	1406.5	0	1406.5
309.64	1270.25	0	1270.25
309.781	1366.75	0	1366.75
309.922	1547.25	0	1547.25
310.063	1609.75	0	1609.75
310.204	1265	0	1265
310.345	1151.25	0	1151.25
310.486	1135	0	1135
310.627	1152.25	0	1152.25
310.768	1149.5	0	1149.5
310.909	1287	0	1287
311.049	1508.25	0	1508.25
311.19	1509.5	0	1509.5
311.331	1349.75	0	1349.75
311.472	1314.75	0	1314.75
311.613	1345.25	0	1345.25
311.753	1331.25	0	1331.25
311.894	1434.5	0	1434.5
312.035	1511	0	1511
312.176	1528.5	0	1528.5
312.316	1423.75	0	1423.75
312.457	1412.75	0	1412.75
312.598	1520.75	0	1520.75
312.739	1758.75	0	1758.75
312.879	2181.75	0	2181.75
313.02	2752.5	0	2752.5
313.161	2999.5	0	2999.5
313.301	2926	0	2926
313.442	2464	0	2464
313.583	2156	0	2156
313.723	1843.75	0	1843.75
313.864	1754	0	1754
314.005	1653.5	0	1653.5
314.145	1638.75	0	1638.75
314.286	1632.5	0	1632.5
314.426	1581.5	0	1581.5
314.567	1613.5	0	1613.5
314.707	1575.5	0	1575.5
314.848	1484.5	0	1484.5
314.989	1582.5	0	1582.5
315.129	1701.25	0	1701.25
315.27	1744	0	1744
315.41	1931.75	0	1931.75
315.551	2242.5	0	2242.5
315.691	2611.75	0	2611.75
315.831	2279.75	0	2279.75
315.972	1796	0	1796
316.112	1684.5	0	1684.5
316.253	1753.25	0	1753.25
316.393	1741	0	1741
316.534	1904	0	1904
316.674	2367.75	0	2367.75
316.814	3107.25	0	3107.25
316.955	3267.25	0	3267.25
317.095	2979	0	2979
317.236	2528.75	0	2528.75
317.376	2292	0	2292
317.516	2194.25	0	2194.25
317.656	1926.25	0	1926.25
317.797	1884.25	0	1884.25
317.937	1963.5	0	1963.5
318.077	1901.25	0	1901.25
318.218	2144.25	0	2144.25
318.358	2200.75	0	2200.75
318.498	2046.75	0	2046.75
318.638	1972	0	1972
318.779	2031.25	0	2031.25
318.919	2096.75	0	2096.75
319.059	2616	0	2616
319.199	3288.5	0	3288.5
319.34	3466.5	0	3466.5
319.48	3101.25	0	3101.25
319.62	2461	0	2461
319.76	2141.25	0	2141.25
319.9	1965.75	0	1965.75
320.04	1849	0	1849
320.18	1796.75	0	1796.75
320.32	2164.25	0	2164.25
320.461	2550.25	0	2550.25
320.601	2542	0	2542
320.741	2718.5	0	2718.5
320.881	2676	0	2676
321.021	2365.75	0	2365.75
321.161	2217.75	0	2217.75
321.301	2203	0	2203
321.441	2180	0	2180
321.581	1800.5	0	1800.5
321.721	1597.5	0	1597.5
321.861	1642.5	0	1642.5
322.001	1814.75	0	1814.75
322.141	1773.5	0	1773.5
322.281	1586	0	1586
322.421	1564.25	0	1564.25
322.561	1865	0	1865
322.7	2275	0	2275
322.84	2230.5	0	2230.5
322.98	2056.5	0	2056.5
323.12	2224.25	0	2224.25
323.26	2499.5	0	2499.5
323.4	2280.25	0	2280.25
323.54	2258.75	0	2258.75
323.68	2187	0	2187
323.819	1886.75	0	1886.75
323.959	1729.5	0	1729.5
324.099	1656.25	0	1656.25
324.239	1585	0	1585
324.379	1668.5	0	1668.5
324.518	1885	0	1885
324.658	1872.25	0	1872.25
324.798	1723.75	0	1723.75
324.937	1716	0	1716
325.077	1737	0	1737
325.217	1789.5	0	1789.5
325.357	1942.75	0	1942.75
325.496	2157.5	0	2157.5
325.636	1946.75	0	1946.75
325.776	1927.5	0	1927.5
325.915	2114	0	2114
326.055	2234	0	2234
326.195	2652	0	2652
326.334	2655.5	0	2655.5
326.474	2333.5	0	2333.5
326.613	1999.5	0	1999.5
326.753	1901.75	0	1901.75
326.892	1991.5	0	1991.5
327.032	2110.5	0	2110.5
327.172	1692.75	0	1692.75
327.311	1650	0	1650
327.451	1646.5	0	1646.5
327.59	1663.5	0	1663.5
327.73	1695.75	0	1695.75
327.869	1727	0	1727
328.009	1799.5	0	1799.5
328.148	1872.5	0	1872.5
328.288	2159.25	0	2159.25
328.427	2446.5	0	2446.5
328.566	2551	0	2551
328.706	2935	0	2935
328.845	3321.25	0	3321.25
328.985	3225.75	0	3225.75
329.124	2791.75	0	2791.75
329.263	2514.75	0	2514.75
329.403	2372	0	2372
329.542	2254.75	0	2254.75
329.681	2031	0	2031
329.821	1931	0	1931
329.96	1982.5	0	1982.5
330.099	2043.25	0	2043.25
330.239	2136	0	2136
330.378	2329.75	0	2329.75
330.517	2459.5	0	2459.5
330.656	2155.5	0	2155.5
330.796	1935.25	0	1935.25
330.935	1934.75	0	1934.75
331.074	1919.5	0	1919.5
331.213	1960.5	0	1960.5
331.352	1800.75	0	1800.75
331.492	1714.25	0	1714.25
331.631	1753	0	1753
331.77	1872.5	0	1872.5
331.909	2162.25	0	2162.25
332.048	2153.5	0	2153.5
332.187	2468.25	0	2468.25
332.327	2772.25	0	2772.25
332.466	2667.75	0	2667.75
332.605	2571.75	0	2571.75
332.744	2235.75	0	2235.75
332.883	1952.25	0	1952.25
333.022	1831.25	0	1831.25
333.161	1785	0	1785
333.3	1810.5	0	1810.5
333.439	1920	0	1920
333.578	1906.75	0	1906.75
333.717	1837.75	0	1837.75
333.856	1953.5	0	1953.5
333.995	2017	0	2017
334.134	2284.5	0	2284.5
334.273	2914	0	2914
334.412	3245	0	3245
334.551	2889.5	0	2889.5
334.69	2633	0	2633
334.828	2302.5	0	2302.5
334.967	2118	0	2118
335.106	2032.75	0	2032.75
335.245	2171.25	0	2171.25
335.384	2327.75	0	2327.75
335.523	2727.75	0	2727.75
335.662	3299.25	0	3299.25
335.8	3216.5	0	3216.5
335.939	2931.25	0	2931.25
336.078	3144.5	0	3144.5
336.217	3183	0	3183
336.356	2823.75	0	2823.75
336.494	2405.5	0	2405.5
336.633	2321.25	0	2321.25
336.772	2293	0	2293
336.911	2239	0	2239
337.049	2187	0	2187
337.188	2207.25	0	2207.25
337.327	2323.75	0	2323.75
337.465	2492.5	0	2492.5
337.604	2647.25	0	2647.25
337.743	3177.5	0	3177.5
337.881	3471.75	0	3471.75
338.02	3340	0	3340
338.158	3562.5	0	3562.5
338.297	4007.25	0	4007.25
338.436	3766.5	0	3766.5
338.574	2987	0	2987
338.713	2686.75	0	2686.75
338.851	2602.25	0	2602.25
338.99	2542.25	0	2542.25
339.128	2558.75	0	2558.75
339.267	2396.75	0	2396.75
339.405	2195.5	0	2195.5
339.544	2225.25	0	2225.25
339.682	2147.75	0	2147.75
339.821	2149	0	2149
339.959	2312	0	2312
340.098	2747.5	0	2747.5
340.236	3527.75	0	3527.75
340.375	4387.5	0	4387.5
340.513	4452	0	4452
340.651	3631.75	0	3631.75
340.79	3127.25	0	3127.25
340.928	3097	0	3097
341.067	3213.25	0	3213.25
341.205	3351.25	0	3351.25
341.343	3508.5	0	3508.5
341.482	3734.75	0	3734.75
341.62	3899	0	3899
341.758	4048.25	0	4048.25
341.897	4142.25	0	4142.25
342.035	3903	0	3903
342.173	3822	0	3822
342.311	3944.25	0	3944.25
342.45	3885.75	0	3885.75
342.588	3361.25	0	3361.25
342.726	3052	0	3052
342.864	2657.75	0	2657.75
343.002	2614.25	0	2614.25
343.141	3101.5	0	3101.5
343.279	4068.25	0	4068.25
343.417	5042.75	0	5042.75
343.555	4991	0	4991
343.693	4778.75	0	4778.75
343.831	4291.25	0	4291.25
343.969	4118.25	0	4118.25
344.108	4140.5	0	4140.5
