Lambda	Spectrum	Dark	SpecMinusDark
302.721	645.5	0	645.5
302.862	720.5	0	720.5
303.004	779.75	0	779.75
303.145	853	0	853
303.287	929.5	0	929.5
303.428	961.75	0	961.75
303.569	924.5	0	924.5
303.711	773.75	0	773.75
303.852	636.75	0	636.75
303.994	829.75	0	829.75
304.135	865.5	0	865.5
304.276	801.75	0	801.75
304.418	760	0	760
304.559	676.75	0	676.75
304.7	613	0	613
304.842	605.25	0	605.25
304.983	558	0	558
305.124	516	0	516
305.266	474	0	474
305.407	448	0	448
305.548	427.75	0	427.75
305.69	386	0	386
305.831	393.75	0	393.75
305.972	358	0	358
306.113	323.25	0	323.25
306.254	336.25	0	336.25
306.396	305.25	0	305.25
306.537	311.75	0	311.75
306.678	319.75	0	319.75
306.819	288.5	0	288.5
306.96	267.25	0	267.25
307.102	269.5	0	269.5
307.243	270	0	270
307.384	272.75	0	272.75
307.525	263.5	0	263.5
307.666	256.5	0	256.5
307.807	244.5	0	244.5
307.948	255.5	0	255.5
308.089	222.5	0	222.5
308.23	232.75	0	232.75
308.371	236	0	236
308.513	251.75	0	251.75
308.654	228.5	0	228.5
308.795	237.75	0	237.75
308.936	220.5	0	220.5
309.077	213	0	213
309.218	213	0	213
309.359	210.25	0	210.25
309.499	216	0	216
309.64	214.25	0	214.25
309.781	208.75	0	208.75
309.922	195	0	195
310.063	211.75	0	211.75
310.204	218.5	0	218.5
310.345	215.75	0	215.75
310.486	194.25	0	194.25
310.627	217.25	0	217.25
310.768	211.25	0	211.25
310.909	208	0	208
311.049	208.75	0	208.75
311.19	207.25	0	207.25
311.331	220.5	0	220.5
311.472	214.75	0	214.75
311.613	217.5	0	217.5
311.753	217	0	217
311.894	233	0	233
312.035	203	0	203
312.176	218.25	0	218.25
312.316	215.5	0	215.5
312.457	206	0	206
312.598	248.25	0	248.25
312.739	221.5	0	221.5
312.879	232.75	0	232.75
313.02	246.75	0	246.75
313.161	221.75	0	221.75
313.301	228.5	0	228.5
313.442	237.5	0	237.5
313.583	232.25	0	232.25
313.723	232.5	0	232.5
313.864	251.25	0	251.25
314.005	226	0	226
314.145	253.25	0	253.25
314.286	264.25	0	264.25
314.426	258.25	0	258.25
314.567	282.25	0	282.25
314.707	280	0	280
314.848	271.75	0	271.75
314.989	278	0	278
315.129	304.75	0	304.75
315.27	294.5	0	294.5
315.41	280.75	0	280.75
315.551	319.75	0	319.75
315.691	286.25	0	286.25
315.831	286.75	0	286.75
315.972	285.5	0	285.5
316.112	283.25	0	283.25
316.253	308	0	308
316.393	306.5	0	306.5
316.534	325	0	325
316.674	293.25	0	293.25
316.814	304.25	0	304.25
316.955	320	0	320
317.095	317	0	317
317.236	318	0	318
317.376	339.25	0	339.25
317.516	324.5	0	324.5
317.656	348.25	0	348.25
317.797	343.5	0	343.5
317.937	358.75	0	358.75
318.077	373.5	0	373.5
318.218	366.5	0	366.5
318.358	397.5	0	397.5
318.498	405.5	0	405.5
318.638	446.75	0	446.75
318.779	427.5	0	427.5
318.919	437.75	0	437.75
319.059	436	0	436
319.199	434.75	0	434.75
319.34	420.5	0	420.5
319.48	446.75	0	446.75
319.62	463	0	463
319.76	456.5	0	456.5
319.9	450.5	0	450.5
320.04	476.75	0	476.75
320.18	457	0	457
320.32	494.5	0	494.5
320.461	509	0	509
320.601	504.25	0	504.25
320.741	544	0	544
320.881	548	0	548
321.021	571	0	571
321.161	577	0	577
321.301	604.25	0	604.25
321.441	622.5	0	622.5
321.581	652.25	0	652.25
321.721	702.5	0	702.5
321.861	732.25	0	732.25
322.001	745.5	0	745.5
322.141	787.5	0	787.5
322.281	812.5	0	812.5
322.421	837	0	837
322.561	896	0	896
322.7	962.5	0	962.5
322.84	1005.75	0	1005.75
322.98	1026	0	1026
323.12	1104	0	1104
323.26	1209.75	0	1209.75
323.4	1292.75	0	1292.75
323.54	1376.5	0	1376.5
323.68	1430.5	0	1430.5
323.819	1557.75	0	1557.75
323.959	1609.75	0	1609.75
324.099	1802	0	1802
324.239	1843.75	0	1843.75
324.379	1986	0	1986
324.518	2167.25	0	2167.25
324.658	2301	0	2301
324.798	2417	0	2417
324.937	2541.5	0	2541.5
325.077	2542	0	2542
325.217	2476.25	0	2476.25
325.357	2169	0	2169
325.496	1853.75	0	1853.75
325.636	2062.25	0	2062.25
325.776	2216.25	0	2216.25
325.915	2434	0	2434
326.055	2307.25	0	2307.25
326.195	2240.25	0	2240.25
326.334	2114.25	0	2114.25
326.474	1971	0	1971
326.613	1869.75	0	1869.75
326.753	1680.5	0	1680.5
326.892	1569.25	0	1569.25
327.032	1515.5	0	1515.5
327.172	1448.75	0	1448.75
327.311	1299.75	0	1299.75
327.451	1272.5	0	1272.5
327.59	1223.5	0	1223.5
327.73	1138.5	0	1138.5
327.869	1068.75	0	1068.75
328.009	1083.5	0	1083.5
328.148	1005.75	0	1005.75
328.288	961	0	961
328.427	917.25	0	917.25
328.566	899.5	0	899.5
328.706	869.75	0	869.75
328.845	835	0	835
328.985	811	0	811
329.124	811.25	0	811.25
329.263	766.75	0	766.75
329.403	744	0	744
329.542	736.5	0	736.5
329.681	700.75	0	700.75
329.821	701	0	701
329.96	702	0	702
330.099	674.5	0	674.5
330.239	659	0	659
330.378	647.25	0	647.25
330.517	642.25	0	642.25
330.656	598.5	0	598.5
